,Rank,NCTId,Phase,Condition,EnrollmentCount,OverallStatus
0,1,NCT00478816,Phase 2,Prophylaxis of Avian Influenza Vaccine,58,Completed
1,2,NCT01718834,Phase 1|Phase 2,Vaccine Overdose of Undetermined Intent,50,Unknown status
2,3,NCT03771157,Early Phase 1,Chronic Lymphocytic Leukemia (CLL)|Waldenstrom Macroglobulinemia (WM),33,Completed
3,4,NCT03057483,,Influenza Vaccines,533,Completed
4,5,NCT00735410,Phase 3,"Seasonal Influenza, Vaccine",134,Completed
5,6,NCT00103116,Phase 2,Lung Cancer,32,Completed
6,7,NCT01215981,Not Applicable,Hematopoietic Stem Cell Transplant|Hematologic Malignancy,68,Terminated
7,8,NCT05875779,Not Applicable,Vaccine Acceptance,154,Completed
8,9,NCT05208983,,COVID-19 Virus Infection|Vaccine Response,1286,"Active, not recruiting"
9,10,NCT05521763,Not Applicable,Influenza Vaccines,3000,Recruiting
10,11,NCT02915302,Phase 4,Influenza,1950,Completed
11,12,NCT01122784,Phase 2,Plague Vaccine,402,Completed
12,13,NCT00841646,Phase 2,Prepandemic Influenza Vaccine,343,Completed
13,14,NCT04548518,Phase 3,Influenza,816,Recruiting
14,15,NCT00560066,Phase 4,Seasonal Influenza|Vaccine,1398,Completed
15,16,NCT00764634,Phase 2,Botulism Vaccine,440,Completed
16,17,NCT04898946,,Covid-19 Vaccine,400,Unknown status
17,18,NCT05531058,Not Applicable,Vaccine Hesitancy|COVID-19,168,Not yet recruiting
18,19,NCT05128721,Phase 1,COVID-19|Vaccine Reaction|Vaccine Adverse Reaction,72,Unknown status
19,20,NCT06104345,Phase 4,Vaccine-Preventable Diseases|Typhoid Fever|Cholera,60,Recruiting
20,21,NCT00654030,Phase 2,Non-Small Cell Lung Cancer,12,Completed
21,22,NCT04110366,Not Applicable,Influenza|Vaccine Virus Shedding,48,Completed
22,23,NCT05593042,Phase 2,COVID-19|Vaccines,826,Recruiting
23,24,NCT00511914,Phase 3,Seasonal Influenza Vaccine,135,Completed
24,25,NCT01394614,,Narcolepsy,24,Completed
25,26,NCT03493776,Phase 4,Varicella Zoster Vaccine,50,Unknown status
26,27,NCT01084291,Phase 1,Dengue Virus,18,Completed
27,28,NCT04770649,,Vaccine Response Impaired|Vaccine Adverse Reaction,10000,Unknown status
28,29,NCT02196285,Phase 1,Rubella|Measles,30,Completed
29,30,NCT06024096,Phase 4,Vaccine Response,60,Recruiting
30,31,NCT01151059,Phase 2,Seasonal Influenza,138,Completed
31,32,NCT00522236,Phase 2,Influenza,56,Completed
32,33,NCT02842866,Phase 3,Meningitis|Meningococcal Meningitis|Meningococcal Infections,907,Completed
33,34,NCT05685953,Phase 1,COVID-19 Respiratory Infection|COVID-19 Vaccine Adverse Reaction,16,Recruiting
34,35,NCT02752906,Phase 3,Meningitis|Meningococcal Meningitis|Meningococcal Infections,810,Completed
35,36,NCT06202703,Not Applicable,Vaccine-Preventable Diseases,5,Recruiting
36,37,NCT04674462,Phase 4,Vaccine Reaction,200,Recruiting
37,38,NCT02709616,Phase 1,Glioblastoma,10,Completed
38,39,NCT05291871,Phase 4,HPV Infection|HPV Vaccine,92,"Active, not recruiting"
39,40,NCT00918268,Phase 2,Influenza Disease,130,Completed
40,41,NCT04963790,Not Applicable,Covid19|COVID-19 Vaccine,7200,Recruiting
41,42,NCT01446978,Phase 2,Vaccine Response Impaired,150,Unknown status
42,43,NCT00306527,Phase 3,Influenza,2235,Completed
43,44,NCT04651790,Phase 3,Covid19|Vaccines,2300,Completed
44,45,NCT05494047,Phase 3,Influenza|Vaccines,1600,Recruiting
45,46,NCT03246230,Not Applicable,Newborn Vaccine Immunogenicity,911,Completed
46,47,NCT05822219,Not Applicable,Rheumatic Diseases|COVID-19 Vaccine|COVID-19|SLE,60,Not yet recruiting
47,48,NCT01976520,Phase 1,Chronic Lymphocytic Leukemia (CLL),30,Unknown status
48,49,NCT00841763,Phase 3,Pandemic Influenza Disease,3647,Completed
49,50,NCT05994820,Not Applicable,Vaccine Hesitancy,1950,Recruiting
50,51,NCT03148990,Phase 2|Phase 3,Rubella|Measles,432,Completed
51,52,NCT01656200,Phase 4,Japanese Encephalitis|Japanese Encephalitis Vaccine,17,Completed
52,53,NCT05506969,Phase 2,"Plague, Pneumonic|Plague|Vaccine-Preventable Diseases",200,"Active, not recruiting"
53,54,NCT00856297,Phase 3,Meningococcal Meningitis,389,Completed
54,55,NCT00518453,Phase 2,Influenza,129,Completed
55,56,NCT05228912,,Vaccine Adverse Reaction|COVID-19|Vaccine Reaction,1870,Completed
56,57,NCT00492063,Phase 3,Influenza,2654,Completed
57,58,NCT05817422,Phase 2,Marburg Virus Disease,125,Not yet recruiting
58,59,NCT04939506,Not Applicable,Covid19|Vaccine Refusal|Vaccine Hesitancy,375,Recruiting
59,60,NCT06036602,Phase 2,Ebola Sudan Virus Disease,125,Not yet recruiting
60,61,NCT00262028,Phase 2,Prevention of Meningococcal Disease,910,Completed
61,62,NCT02388165,Phase 2,Staphylococcal Vaccine,3450,Terminated
62,63,NCT05749926,Phase 3,Vaccine Reaction|COVID-19,248,"Active, not recruiting"
63,64,NCT05185817,Phase 2,Hematopoietic Stem Cell Transplantation (HSCT)|COVID-19 Vaccines|Immune System Tolerance,100,Unknown status
64,65,NCT01716130,,Patient Response to Fluzone ID Vaccine,249,Completed
65,66,NCT00736476,Phase 1,Helicobacter Pylori Infection,63,Completed
66,67,NCT03390166,Phase 2|Phase 3,Influenza,945,Completed
67,68,NCT00498303,Phase 3,Seasonal Influenza|Vaccine,120,Completed
68,69,NCT01119703,,Vaccine Response Impaired,174,Completed
69,70,NCT01195571,Phase 1,Cytomegalovirus,36,Completed
70,71,NCT00569387,Phase 2,Pancreatic Cancer,73,Completed
71,72,NCT01344057,Phase 2,Seasonal Influenza,63,Completed
72,73,NCT04659941,Phase 2,COVID 19 Vaccine,752,"Active, not recruiting"
73,74,NCT02153671,Phase 2,Influenza Vaccine,43,Completed
74,75,NCT01430689,Phase 4,Influenza,4193,Completed
75,76,NCT01717638,Phase 3,Meningococcal Disease|Meningococcal Meningitis,805,Completed
76,77,NCT01043341,Phase 4,Knowledge|Attitude|Behavior,200,Completed
77,78,NCT06186206,Not Applicable,Vaccine Hesitancy,900,Not yet recruiting
78,79,NCT03327987,,Influenza|Solid Organ Transplant,0,Withdrawn
79,80,NCT00433914,Phase 2,Meningococcal Disease,60,Completed
80,81,NCT05012800,Phase 4,COVID-19 Vaccine|Older Adults,300,Unknown status
81,82,NCT00489554,Phase 3,"Infections, Streptococcal|Streptococcus Pneumoniae Vaccines",230,Completed
82,83,NCT01788228,Phase 3,Influenza|Influenza Vaccines,50,Completed
83,84,NCT00408395,Phase 2,Influenza,281,Completed
84,85,NCT02105519,Phase 4,Immunogenicity and Adverse Drug Effect of Vaccines Influenza|Chronic Kidney Disease,200,Unknown status
85,86,NCT04899765,Phase 4,Vaccine Preventable Disease|Measles|Mother-Infant Interaction|BCG Vaccination Reaction,2400,Recruiting
86,87,NCT03587389,Phase 4,Rotavirus|Diarrhea,818,Completed
87,88,NCT05895955,Phase 1|Phase 2,Influenza,290,"Active, not recruiting"
88,89,NCT04741828,Phase 2|Phase 3,Vaccine,188,"Active, not recruiting"
89,90,NCT01519817,Phase 1,Neoplasms|Malignant Solid Tumors|Colon Neoplasms|Adenocarcinoma,34,Completed
90,91,NCT03077438,Phase 3,Meningitis|Meningococcal Meningitis|Meningococcal Infections,1000,Completed
91,92,NCT00630331,Phase 3,Influenza,11404,Completed
92,93,NCT00945841,Phase 3,Seasonal Influenza,126,Completed
93,94,NCT01023776,Phase 4,Influenza,20,Completed
94,95,NCT01224301,Not Applicable,Immunizations|Vaccination|Influenza|School Health,25366,Completed
95,96,NCT05264974,Phase 1,Melanoma,18,Recruiting
96,97,NCT04732819,Not Applicable,COVID-19 Vaccines,23768,Completed
97,98,NCT02806531,Phase 4,Enterovirus 71 Vaccine,20000,Unknown status
98,99,NCT03674073,Phase 1,"Hepatocellular Carcinoma|Liver Cancer, Adult",24,Unknown status
99,100,NCT02842853,Phase 3,Meningitis|Meningococcal Meningitis|Meningococcal Infections,3344,Completed
100,101,NCT01823536,Phase 4,Meningococcal Disease,465,Completed
101,102,NCT00748150,Phase 2,Influenza,143,Completed
102,103,NCT05124171,Phase 3,COVID-19|Vaccine Reaction,247,"Active, not recruiting"
103,104,NCT03603509,Phase 4,Influenza,241,Completed
104,105,NCT01055184,Phase 1|Phase 2,2009 H1N1 Influenza Virus,34,Completed
105,106,NCT00264576,Phase 2,Influenza Disease; Flu,613,Completed
106,107,NCT01700621,Phase 4,Measles Antibody Seroconversion|Rubella Antibody Seroconversion|Rotavirus Geometric Mean Titer (GMT)|Rotavirus Immunoglobulin A (IgA) Seropositivity,482,Completed
107,108,NCT01042951,Phase 2,Healthy,330,Completed
108,109,NCT01654224,Phase 4,Influenza,205,Completed
109,110,NCT03139565,Phase 3,Influenza|Immunosuppression,172,Completed
110,111,NCT05192460,Not Applicable,Gastric Cancer|Esophageal Cancer|Liver Cancer,30,Recruiting
111,112,NCT00614601,Phase 2,Pancreatic Cancer,9,Terminated
112,113,NCT04775563,,Covid19,891,Completed
113,114,NCT01446718,,Human Papillomavirus|HIV-1 Infection,179,Completed
114,115,NCT01376505,Phase 1,Malignant Solid Tumour|Breast Cancer|Malignant Tumor of Colon|GIST|Ovarian Cancer,65,Completed
115,116,NCT03734237,Phase 4,Influenza|Influenza-like Illness|Influenza Vaccines,15449,"Active, not recruiting"
116,117,NCT00767364,Phase 1,Short Bowel Syndrome,8,Completed
117,118,NCT01867021,Phase 4,Influenza,2902,Completed
118,119,NCT05490329,Not Applicable,COVID-19|Vaccine Uptake,360,Completed
119,120,NCT05656508,Phase 1,COVID-19 Vaccine,80,Completed
120,121,NCT05975060,Phase 2|Phase 3,COVID-19,660,Recruiting
121,122,NCT00384670,Phase 1|Phase 2,Dengue Fever,7,Completed
122,123,NCT00956449,Phase 2,Influenza|Seasonal Influenza,126,Completed
123,124,NCT01152814,Phase 2,Seasonal Influenza,64,Completed
124,125,NCT04568590,Not Applicable,Vaccine Refusal,510,Completed
125,126,NCT00829608,Early Phase 1,Recurrent Respiratory Papillomatosis,0,Withdrawn
126,127,NCT00644540,Phase 2,FLU,89,Completed
127,128,NCT01451086,Phase 3,Healthy,1200,Completed
128,129,NCT05069454,Not Applicable,Vaccine Refusal|Covid19,1500,Unknown status
129,130,NCT02203357,Phase 4,Hepatitis B,353,Completed
130,131,NCT05359354,Not Applicable,Solid Tumor,36,Recruiting
131,132,NCT03685682,Phase 3,Varicella Zoster Vaccine,23,Completed
132,133,NCT00997607,Phase 1,Ebola Virus Disease|Marburg Virus Disease,108,Completed
133,134,NCT01666782,Phase 2,Cancer|Influenza Viral Infections,105,Completed
134,135,NCT02177032,Phase 3,Rabies Infection,885,Completed
135,136,NCT01531530,Phase 1,Shigella,26,Completed
136,137,NCT05721456,Phase 3,Pneumococcal Vaccines,2400,Not yet recruiting
137,138,NCT02436928,Phase 1|Phase 2,H7N9 Influenza Vaccine,200,Completed
138,139,NCT02708173,Phase 1,Quadrivalent Influenza Virus Vaccine,40,Completed
139,140,NCT01910519,Phase 2,"Influenza A Virus, H5N1 Subtype",50,Completed
140,141,NCT02765126,Not Applicable,Heterologous Effects of Vaccines,450,Unknown status
141,142,NCT01865968,Phase 4,Hepatitis A,239,Completed
142,143,NCT02229357,Phase 2,Avian Influenza,60,Completed
143,144,NCT04936997,Early Phase 1,Covid19|Cancer|Malignancy|Vaccine Response Impaired,20,Completed
144,145,NCT04885907,Phase 4,Vaccine Response Impaired|Immune Suppression|Covid19,120,Completed
145,146,NCT01525004,Phase 1,Pediatric Solid Organ Transplant Patients,38,Completed
146,147,NCT02263027,Phase 4,Influenza,11,Completed
147,148,NCT01812135,Phase 2,"Infection, Viral, Enterovirus",0,Withdrawn
148,149,NCT00748813,Phase 2,Seasonal Influenza,133,Completed
149,150,NCT02808364,Phase 1,Glioblastoma,10,Completed
150,151,NCT01717118,Phase 4,Healthy,2000,Completed
151,152,NCT04984408,Phase 3,COVID-19 Disease,8825,Not yet recruiting
152,153,NCT05022329,Phase 2|Phase 3,Chronic Kidney Diseases|COVID-19,268,Terminated
153,154,NCT00297817,Phase 2,Meningococcal Disease,203,Completed
154,155,NCT01651104,Phase 2,Human Influenza,63,Completed
155,156,NCT01684072,Phase 4,Chickenpox|Zoster,1200,Completed
156,157,NCT05741242,Phase 1|Phase 2,Cancer|Solid Tumor,20,Enrolling by invitation
157,158,NCT01498718,Phase 1,Influenza,131,Completed
158,159,NCT04450940,Not Applicable,Evaluating Impact of PACV on Vaccine Hesitancy Among Parents of Newborns,1705,Completed
159,160,NCT05212792,,Vaccine Adverse Reaction,6325,Recruiting
160,161,NCT00848029,Phase 3,Pre-pandemic Influenza Vaccine,240,Completed
161,162,NCT00787826,Phase 2,Tularemia,1000,Unknown status
162,163,NCT06006858,,COVID-19,1284,Completed
163,164,NCT06000397,Not Applicable,Pneumococcal Vaccines|Immunization Coverage,700,Recruiting
164,165,NCT01719679,Not Applicable,School Located Vaccine Program,2000,Completed
165,166,NCT00322049,Phase 1|Phase 2,Dengue,51,Completed
166,167,NCT03133923,Phase 2,"Epidemic Parotitis,Mumps",1080,"Active, not recruiting"
167,168,NCT02270944,Phase 2,"Infections, Streptococcal|Streptococcal Infections",1053,Completed
168,169,NCT01140009,Phase 2,Influenza,324,Completed
169,170,NCT01973218,Phase 3,Meningococcal Disease,264,Completed
170,171,NCT02458183,Phase 3,Diphtheria|Tetanus|Pertussis|Poliomyelitis,476,Completed
171,172,NCT00735020,Phase 1,Influenza,72,Completed
172,173,NCT01640314,Phase 3,Influenza,126,Completed
173,174,NCT04969263,Phase 2,Kidney Transplant Recipients,81,Completed
174,175,NCT02231632,Phase 2|Phase 3,Poliomyelitis,1200,Completed
175,176,NCT00518726,Phase 2,Influenza,125,Completed
176,177,NCT05124509,,COVID-19|SARS-CoV-2 Infection|Solid Organ Transplant|Vaccine Response Impaired,147,Completed
177,178,NCT00310817,Phase 2,Meningococcal Meningitis,623,Completed
178,179,NCT01214850,Phase 3,N. Meningitidis Carriage,2968,Completed
179,180,NCT04227210,Phase 1,Respiratory Syncytial Virus Infections,20,Completed
180,181,NCT02750202,Phase 3,Genital Warts,75,"Active, not recruiting"
181,182,NCT00514904,Phase 3,"Infections, Meningococcal|Meningococcal Vaccines",1504,Completed
182,183,NCT05739474,Phase 3,"Influenza|Influenza, Human|Influenza Viral Infections|Vaccine Reaction",948,Recruiting
183,184,NCT01736709,Phase 4,Influenza,202,Completed
184,185,NCT05876377,,SARS-CoV-2|COVID-19|Post-Acute COVID-19 Syndrome,999,Recruiting
185,186,NCT00450437,Phase 3,Meningococcal Infections|Meningococcal Meningitis,3539,Completed
186,187,NCT00721396,Phase 2,Meningococcal Infections,1885,Completed
187,188,NCT00262041,Phase 2,Prevention of Meningococcal Disease,524,Completed
188,189,NCT02759991,Phase 4,Hepatitis E Infection,19460,Completed
189,190,NCT00617851,Phase 3,Influenza,1507,Completed
190,191,NCT00956761,Phase 2,Seasonal Influenza,63,Completed
191,192,NCT06088745,Phase 3,Vaccine-Preventable Diseases|Herpes Zoster,4,Recruiting
192,193,NCT01072734,Phase 2,Systemic Lupus Erythematosus (SLE),28,Completed
193,194,NCT01357265,Phase 2,Influenza,125,Completed
194,195,NCT05028257,Phase 3,Anaphylactic Reaction|Vaccine Reaction,120,Unknown status
195,196,NCT02560909,Phase 4,Transplantation|Influenza Vaccines,73,Completed
196,197,NCT01311024,,Pneumococcal Infections,2341,Completed
197,198,NCT05967650,Not Applicable,Inflammatory Bowel Diseases,200,Not yet recruiting
198,199,NCT00936962,Phase 4,Meningococcal Sero-type C Infection,452,Completed
199,200,NCT01897402,Phase 2,Meningococcal Meningitis|Meningococcal Infections,525,Completed
200,201,NCT01644721,Phase 4,Measles Vaccine,3750,Unknown status
201,202,NCT05071313,Phase 3,"Influenza, Human Prevention|Respiratory Syncytial Viruses Prevention",777,Completed
202,203,NCT00329849,Phase 3,Meningococcal Disease,1500,Completed
203,204,NCT03315975,Phase 4,Viral Vaccines,40,"Active, not recruiting"
204,205,NCT03964415,Phase 3,Healthy,3900,Completed
205,206,NCT05236270,Not Applicable,COVID-19|Vaccine Refusal,2000,Recruiting
206,207,NCT04551248,,Pneumococcal Vaccine Adverse Reaction,1000000,Unknown status
207,208,NCT02093260,Phase 2|Phase 3,Healthy,405,Completed
208,209,NCT00734734,Phase 2,Interpandemic Influenza,64,Completed
209,210,NCT00992212,Phase 2,Pandemic Influenza Disease,418,Completed
210,211,NCT05676970,Not Applicable,Vaccine Hesitancy,525,Not yet recruiting
211,212,NCT00473967,Phase 1,Hookworm Infection,9,Terminated
212,213,NCT00970203,Phase 2,"Cancer of Prostate|Cancer of the Prostate|Neoplasms, Prostate|Neoplasms, Prostatic|Prostate Cancer|Prostate Neoplasms|Prostatic Cancer",13,Completed
213,214,NCT02083068,Phase 2,Malaria,32,Completed
214,215,NCT00644059,Phase 3,"Influenza, Human",4902,Completed
215,216,NCT01908517,Not Applicable,Patient Compliance,522,Completed
216,217,NCT01843621,Phase 1|Phase 2,Dengue,7,Completed
217,218,NCT04077424,Phase 4,Flu Vaccine,10,Completed
218,219,NCT01551810,Phase 3,Influenza,1200,Completed
219,220,NCT05801978,Phase 4,Vaccine Response,60,Recruiting
220,221,NCT04998344,Phase 4,Influenza Viral Infections,3800,"Active, not recruiting"
221,222,NCT00645411,Phase 2|Phase 3,Influenza,3604,Completed
222,223,NCT00999739,Phase 3,Pneumococcal Vaccines|HIV|HIV Infections,220,Unknown status
223,224,NCT05715918,Phase 3,Vaccine,300,"Active, not recruiting"
224,225,NCT05091307,Phase 3,COVID-19 Prevention,861,Completed
225,226,NCT04469569,Not Applicable,Papillomavirus Vaccines,5196,Recruiting
226,227,NCT00310804,Phase 3,Influenza,1200,Completed
227,228,NCT03205358,Phase 2,Meningitis|Meningococcal Meningitis|Meningococcal Infections,188,Completed
228,229,NCT02603055,Phase 1,Hepatitis E,60,Completed
229,230,NCT04811391,,Covid19,1500,Unknown status
230,231,NCT05929053,Not Applicable,Unrecognized Condition,74,Not yet recruiting
231,232,NCT05475379,Phase 1|Phase 2,Typhoid,630,Recruiting
232,233,NCT05401305,Phase 1,Haemophilus Influenzae Infection|Vaccines,60,Completed
233,234,NCT00366678,Phase 3,"Vaccines, Pneumococcal",613,Completed
234,235,NCT01712984,Phase 3,Influenza,3360,Completed
235,236,NCT02960815,Phase 2,Influenza Vaccine,70,Completed
236,237,NCT04691947,Phase 1,COVID-19 Vaccine,44,Completed
237,238,NCT03395106,Not Applicable,Vaccine Hesitancy,883,Completed
238,239,NCT00978120,Phase 2,H1N1 Influenza Virus,390,Completed
239,240,NCT01776541,Phase 2,Pandemic H5N1 Influenza,979,Completed
240,241,NCT04235257,Phase 4,HPV Infection|HPV Vaccine,40,"Active, not recruiting"
241,242,NCT00310713,Phase 4,Prevention of Meningococcal Infection,33,Completed
242,243,NCT04540653,Phase 4,Vaccine Response Impaired|Hepatitis B|Aging,240,Unknown status
243,244,NCT01591837,Phase 4,"Influenza, Human",120,Completed
244,245,NCT02547792,Phase 1,Seasonal Influenza B,54,Completed
245,246,NCT05414786,Phase 1,HIV-1-infection,18,"Active, not recruiting"
246,247,NCT04881396,,COVID-19 Vaccines|Hemodialysis Complication,99,Completed
247,248,NCT05070494,Phase 4,ESRD|Influenza Vaccine|Seroprotection,175,Unknown status
248,249,NCT00919178,Phase 1,Dengue Shock Syndrome|Dengue Hemorrhagic Fever,70,Completed
249,250,NCT04706143,,COVID-19 Vaccines,100,Unknown status
250,251,NCT00242424,Phase 2|Phase 3,Inactivated Influenza Vaccine,1375,Completed
251,252,NCT03330171,Phase 4,Measles|Varicella|Hepatitis A,278,Unknown status
252,253,NCT01859325,Phase 1,HIV|Therapeutic Vaccine,33,Completed
253,254,NCT00727636,Not Applicable,Inflammatory Bowel Disease,53,Completed
254,255,NCT05326152,Phase 1|Phase 2,Intralesional Versus Intramuscular Hepatitis B Vaccine for Multiple Common Warts,75,Completed
255,256,NCT01691326,Phase 4,Influenza,60,Completed
