,Rank,NCTId,Phase,Condition,EnrollmentCount,OverallStatus
754,755,NCT02813486,Phase 1|Phase 2,Tetanus|Diphtheria|Whooping Cough,220,Unknown status
755,756,NCT02348320,Phase 1,Triple Negative Breast Cancer|Triple-Negative Breast Cancer|Triple Negative Breast Neoplasms,18,Completed
756,757,NCT00310635,Phase 4,Meningococcal Infection,241,Completed
757,758,NCT05099029,Phase 3,Enterovirus Infections,3982,Enrolling by invitation
758,759,NCT00788151,Phase 2,Dengue Virus|Dengue Fever|Dengue Hemorrhagic Fever|Dengue Diseases,300,Completed
759,760,NCT01633749,Phase 3,Prophylaxis of Influenza,120,Completed
760,761,NCT00992719,Phase 2,Influenza,84,Completed
761,762,NCT01687517,Phase 3,Sarcoidosis|Influenza Vaccine,190,Completed
762,763,NCT05433272,Phase 3,COVID-19,1400,Not yet recruiting
763,764,NCT04516408,Not Applicable,Herpes Zoster|Recombinant Zoster Vaccine|Systemic Lupus Erythematosus,464,Recruiting
764,765,NCT00197184,Phase 3,Hepatitis B|Hepatitis A,276,Completed
765,766,NCT03627507,Phase 2|Phase 3,Hepatitis B Infection,158,Completed
766,767,NCT00012064,Phase 1|Phase 2,Melanoma (Skin),56,Completed
767,768,NCT00230750,Phase 1|Phase 2,Influenza,261,Completed
768,769,NCT03582761,Phase 4,"Hand, Foot and Mouth Disease",40000,Completed
769,770,NCT04531787,,Influenza,139,Completed
770,771,NCT04695652,Phase 2,Covid19 Vaccine,3854,Completed
771,772,NCT03614533,Phase 2,Typhoid,251,Completed
772,773,NCT05493917,,COVID-19|Vaccine Reaction,2000,Recruiting
773,774,NCT06038617,Phase 4,Fever After Vaccination|Fever|Seizures Fever,600,Recruiting
774,775,NCT00841477,Phase 3,Hepatitis B Infection|Hepatitis C Infection|HIV Infection,1260,Completed
775,776,NCT01214889,Phase 3,Diphtheria|Tetanus|Pertussis|Poliomyelitis|Haemophilus Influenzae Type B,370,Completed
776,777,NCT01187433,Phase 2,Dengue|Dengue Hemorrhagic Fever,150,Completed
777,778,NCT05609994,Phase 1,Low Grade Glioma of Brain,48,Not yet recruiting
778,779,NCT05660408,Phase 1|Phase 2,Pulmonary Osteosarcoma,43,Not yet recruiting
779,780,NCT05526820,Phase 4,Varicella,450,Completed
780,781,NCT01488188,Phase 1,Healthy,40,Completed
781,782,NCT04833101,Phase 4,COVID-19,120,Completed
782,783,NCT04083950,Early Phase 1,Intestinal Permeability|Inflammation|Vaccine|Typhoid Fever,10,"Active, not recruiting"
783,784,NCT04977024,Phase 2,COVID-19 Infection|Hematopoietic and Lymphoid System Neoplasm|Leukemia|Lymphoma|Plasma Cell Myeloma,240,Recruiting
784,785,NCT05332197,Phase 3,Yellow Fever,750,Not yet recruiting
785,786,NCT01506570,Phase 1,Dengue,58,Completed
786,787,NCT00583024,Phase 2,Hormone Refractory Prostate Cancer,32,Completed
787,788,NCT00534833,Phase 3,Diphtheria|Tetanus|Pertussis|Hepatitis B|Haemophilus Influenzae Type b,362,Completed
788,789,NCT00514709,Phase 3,Diphtheria|Tetanus|Pertussis|Hepatitis B|Influenza,1843,Completed
789,790,NCT01949857,Phase 4,Hepatitis A,35000,Completed
790,791,NCT01110551,Phase 1,Dengue,72,Completed
791,792,NCT04613206,Phase 2,Immunization; Infection|Transplantation Infection|Influenza|Solid Organ Transplant,396,Recruiting
792,793,NCT01744171,Phase 1,Recurrent Melanoma|Stage IIIB Skin Melanoma|Stage IIIC Skin Melanoma|Stage IV Skin Melanoma,10,Terminated
793,794,NCT00500747,Phase 1,Hepatitis C,60,Completed
794,795,NCT04456504,Phase 4,"Healthcare Worker, Hepatitis B Vaccine, Nonresponder",47,Completed
795,796,NCT04627246,Phase 1,Pancreatic Adenocarcinoma,12,Recruiting
796,797,NCT01465035,Phase 1,Influenza,24,Completed
797,798,NCT05776017,Phase 1|Phase 2,"Malaria,Falciparum",465,Recruiting
798,799,NCT05983874,Phase 1,Hiv,8,Not yet recruiting
799,800,NCT04881227,Not Applicable,Healthcare Workers|Covid19,200,Completed
800,801,NCT03714737,Phase 3,Vaccine,1950,Completed
801,802,NCT01867086,Phase 2,Stage III Ovarian Cancer|Stage IV Ovarian Cancer,1,Completed
802,803,NCT05508178,Phase 1,Norovirus,60,Completed
803,804,NCT00680914,Phase 3,"Infections, Streptococcal",503,Completed
804,805,NCT05048849,Phase 2,Covid19 Vaccine,274,Completed
805,806,NCT03474055,Phase 2|Phase 3,Rotavirus Gastroenteritis,1500,Completed
806,807,NCT03709602,,Human Papilloma Virus,3076,Completed
807,808,NCT03137927,Phase 1,Whooping Cough,36,Completed
808,809,NCT01430611,Phase 4,Meningococcal Disease|Meningitis,666,Completed
809,810,NCT04183114,Phase 2|Phase 3,Congenital Rubella Infection|Measles,540,Completed
810,811,NCT01044199,Not Applicable,Rabies Prevention|Rabies Exposure,130,Completed
811,812,NCT00186927,Phase 1,Parainfluenza|Respiratory Viral Infections,54,Suspended
812,813,NCT00956202,Phase 2,Influenza|Swine-origin A/H1N1 Influenza,303,Completed
813,814,NCT05540522,Phase 3,"Influenza, Human",46180,"Active, not recruiting"
814,815,NCT01404182,Phase 4,Influenza,121,Completed
815,816,NCT05144464,Phase 4,Influenza,240,Enrolling by invitation
816,817,NCT02026089,Phase 4,Persistence of Varicella Immunity,0,Withdrawn
817,818,NCT01507857,Phase 3,"Hand, Foot and Mouth Disease",10077,Completed
818,819,NCT01812980,Phase 4,Influenza|Human Immunodeficiency Virus,105,Completed
819,820,NCT03051516,Phase 4,High Grade Anal Canal Intraepithelial Neoplasia|High Grade Vulvar Squamous Intraepithelial Lesion,188,Terminated
820,821,NCT01877395,Phase 2,Rabies,342,Completed
821,822,NCT00574600,Phase 1,HIV Infections,48,Completed
822,823,NCT00992836,Phase 2,HIV Infections|H1N1 Influenza Virus,155,Completed
823,824,NCT02567955,Phase 3,HPV Vaccines Immunogenicity and Safety,376,Completed
824,825,NCT04706156,,Oral Manifestations|Covid19|Vaccine Adverse Reaction,1540,Unknown status
825,826,NCT01737710,Not Applicable,"Dermatitis, Atopic",368,Completed
826,827,NCT00119197,Phase 2,Cholera,200,Completed
827,828,NCT04350931,Phase 3,Coronavirus Disease (COVID-19),900,Unknown status
828,829,NCT05500482,Phase 4,Typhoid Fever,72500,Recruiting
829,830,NCT05669625,Phase 3,Varicella,12440,"Active, not recruiting"
830,831,NCT01216332,Phase 1,Pediatric Patients With Acute Lymphoblastic Leukemia,50,Completed
831,832,NCT00584844,Phase 2,Tularemia,484,Completed
832,833,NCT01267903,Phase 1,"Hand, Foot and Mouth Disease",100,Completed
833,834,NCT02302170,Phase 3,H. Pylori Infection,4464,Completed
834,835,NCT03962881,Phase 4,Hepatitis B Vaccine,300,Unknown status
835,836,NCT01482052,Phase 1,Meningococcal Meningitis|Meningococcal Infections,60,Completed
836,837,NCT03777163,Phase 4,Influenza,632,Unknown status
837,838,NCT02145624,Phase 4,Responses to Infant Immunisations,366,Completed
838,839,NCT00402649,Phase 1|Phase 2,Influenza,35,Completed
839,840,NCT02787044,Phase 4,Heart Failure|Myocardial Infarction,5388,Completed
840,841,NCT05807035,Phase 1,Solid Tumor,10,Recruiting
841,842,NCT00954798,Phase 2,Influenza|Swine-origin A/H1N1 Influenza,450,Completed
842,843,NCT06078423,Phase 3,Rabies Vaccine Adverse Reaction,1880,Completed
843,844,NCT04072159,Not Applicable,Human Papillomavirus Vaccines,33,Completed
844,845,NCT00627458,Phase 2,Acellular Pertussis|Diphtheria|Poliomyelitis|Haemophilus Influenzae Type b|Tetanus|Hepatitis B,403,Completed
845,846,NCT02741128,Phase 2,Dengue Fever|Dengue Hemorrhagic Fever|Human Immunodeficiency Virus,133,Completed
846,847,NCT00368966,Phase 3,"Vaccines, Pneumococcal",619,Completed
847,848,NCT00657683,Phase 1,Invasive Group B Streptococcus (GBS) Disease,65,Completed
848,849,NCT03888924,Phase 2,Multiple Sclerosis,100,Unknown status
849,850,NCT00359619,Phase 2,"Infections, Papillomavirus|Papillomavirus Vaccines",383,Completed
850,851,NCT05083585,Phase 3,Respiratory Syncytial Virus Prevention,250,Completed
851,852,NCT01507779,Phase 1,Influenza,48,Completed
852,853,NCT01852266,Phase 1,Respiratory Syncytial Virus Infections,50,Completed
853,854,NCT03328325,Phase 4,Influenza|Influenza Immunisation,152,Completed
854,855,NCT03047928,Phase 1|Phase 2,Metastatic Melanoma,50,Recruiting
855,856,NCT00964951,Phase 2,Influenza,0,Withdrawn
856,857,NCT03972813,Not Applicable,Vaccine Refusal,1021,Terminated
857,858,NCT00678301,Phase 3,"Infections, Streptococcal",365,Completed
858,859,NCT05397587,Phase 4,"Hand, Foot and Mouth Disease",474,Not yet recruiting
859,860,NCT00875524,Phase 2,Dengue Virus|Dengue Fever|Dengue Hemorrhagic Fever|Dengue Disease,180,Completed
860,861,NCT01986335,Phase 3,Healthy,600,Completed
861,862,NCT05546502,Phase 3,Vaccine Reaction|Vaccine Adverse Reaction,1050,Recruiting
862,863,NCT04798001,Phase 1,Covid19,130,Recruiting
863,864,NCT04444284,Phase 1,Respiratory Syncytial Virus Infections,34,Completed
864,865,NCT03125473,Phase 1,Norovirus Gastroenteritis,66,Completed
865,866,NCT05273528,Phase 2,COVID-19 Pandemic,20,"Active, not recruiting"
866,867,NCT00994695,Phase 2,Meningococcal Meningitis,412,Completed
867,868,NCT02834637,Phase 3,Human Papilloma Virus,930,"Active, not recruiting"
868,869,NCT01995695,Phase 1,"Influenza A Virus, H7N9 Subtype",48,Completed
869,870,NCT01946425,Phase 4,Influenza,60,Completed
870,871,NCT01554813,Phase 3,Influenza,900,Completed
871,872,NCT03095599,Phase 2|Phase 3,"Influenza, Human",889,Completed
872,873,NCT04364230,Phase 1|Phase 2,Melanoma|Ocular Melanoma|Uveal Melanoma,22,"Active, not recruiting"
873,874,NCT01119482,Phase 4,Meningitis,33000,Completed
874,875,NCT02454634,Phase 1,Glioma,39,Completed
875,876,NCT02542462,Phase 4,Intussusception|Rotavirus Infections,144,Completed
876,877,NCT03468244,Not Applicable,Advanced Esophageal Squamous Carcinoma|Gastric Adenocarcinoma|Pancreatic Adenocarcinoma|Colorectal Adenocarcinoma,24,Unknown status
877,878,NCT04895020,Phase 3,HPV Infections|Cervical Cancer|Vulvar Cancer|Vaginal Cancer|CIN1|CIN2|CIN 3|VaIN1|VaIN2|VaIN3|Genital Wart|VIN 1|VIN 2|VIN 3|AIS,1200,Recruiting
878,879,NCT02692599,Phase 3,Mumps,1150,Completed
879,880,NCT01239537,,Influenza,560,Completed
880,881,NCT05047640,Phase 3,Covid19,58,Terminated
881,882,NCT00475033,Phase 3,"Vaccines, Pneumococcal Conjugate Vaccine",603,Completed
882,883,NCT00853255,Phase 1,Influenza|Virus Diseases,20,Completed
883,884,NCT02880865,Phase 4,"Encephalitis, Japanese|Measles|Mumps|Rubella",628,Completed
884,885,NCT01661751,Phase 3,Meningitis,900,Completed
885,886,NCT02596308,Phase 2,Plague,240,Completed
886,887,NCT00880893,Phase 2,Dengue Fever|Dengue Hemorrhagic Fever|Dengue Virus|Dengue Diseases,1198,Completed
887,888,NCT05172193,Phase 2,COVID-19,600,Recruiting
888,889,NCT04908683,Phase 3,Respiratory Syncytial Viruses|Lower Respiratory Tract Disease,25236,Completed
889,890,NCT00363077,Phase 2,Influenza,150,Completed
890,891,NCT00873652,,Healthy,28,Completed
891,892,NCT00532298,Phase 2,Influenza,1596,Completed
892,893,NCT00580684,Phase 4,"Vaccines, Pneumococcal|Vaccines, Pneumococcal Conjugate Vaccine",101,Completed
893,894,NCT02269852,Phase 4,Influenza,182,Completed
894,895,NCT02991599,Phase 4,Hepatitis B Vaccine,196,Completed
895,896,NCT01394640,,Lymphoma|Multiple Myeloma|Myeloproliferative Disease,124,Completed
896,897,NCT01427309,Phase 4,Influenza,31989,Completed
897,898,NCT01378156,Phase 1,HIV-1 Infection,9,Completed
898,899,NCT03807102,Phase 1|Phase 2,Lung Cancer,30,Not yet recruiting
899,900,NCT01359449,Phase 3,Meningitis|Meningococcal Infection,123,Completed
900,901,NCT00963430,Phase 2,Influenza,120,Completed
901,902,NCT04912765,Phase 2,Hepatocellular Carcinoma|Hepatocellular Cancer|Colorectal Cancer|Colorectal Carcinoma|Liver Metastases,60,Recruiting
902,903,NCT00829010,Phase 3,"Infections, Streptococcal",489,Completed
903,904,NCT01688921,Phase 4,"Influenza, Human",1250,Completed
904,905,NCT04410900,Phase 1,B-Cell Neoplasm,43,Recruiting
905,906,NCT02776761,Phase 1,Hantaan Virus,27,Completed
906,907,NCT02114333,Phase 1,Shingles|Herpes Zoster,160,Completed
907,908,NCT00872963,,Malaria,450,Unknown status
908,909,NCT02281396,Phase 1,Rabies|Healthy,40,Completed
909,910,NCT03316807,Phase 4,Hepatitis B Vaccine,182,Completed
910,911,NCT00192413,Phase 3,Influenza,3009,Completed
911,912,NCT01761799,Not Applicable,Influenza|Pertussis,330,Completed
912,913,NCT02325310,Phase 4,Measles|Rubella|Mumps,14,Completed
913,914,NCT01129518,Phase 4,Invasive Meningococcal Disease,404,Completed
914,915,NCT02598089,Phase 1,"Influenza, Human",60,Completed
915,916,NCT02269007,Phase 1,Influenza,110,Completed
916,917,NCT05433285,Phase 3,COVID-19,4050,Completed
917,918,NCT03460405,Phase 2,Safety Issues|Immunogenicity,600,Completed
918,919,NCT00888381,Phase 4,Influenza,120,Completed
919,920,NCT00549900,Phase 1,"Infections, Papillomavirus",30,Completed
920,921,NCT04868448,,Covid19,1600,Unknown status
921,922,NCT01579448,Phase 4,Cholera,426,Completed
922,923,NCT00345319,Phase 3,Rabies Post-exposure Prophylaxis,630,Completed
923,924,NCT04108845,Phase 1,"Pneumonia, Pneumococcal",80,Unknown status
924,925,NCT01411241,Phase 3,Dengue|Dengue Hemorrhagic Fever,720,Completed
925,926,NCT01550289,Phase 2,Dengue|Dengue Fever|Dengue Hemorrhagic Fever,189,Completed
926,927,NCT04084769,Phase 3,Meningococcal Immunisation (Healthy Volunteers),570,Completed
927,928,NCT05745545,Not Applicable,SARS-CoV-2,3200,Recruiting
928,929,NCT02640404,Phase 2,Meningitis|Meningococcal Meningitis|Meningococcal Infections,224,Completed
929,930,NCT02500680,Phase 1,"Influenza, Human",102,Unknown status
930,931,NCT00474526,Phase 3,"Meningitis, Meningococcal",4545,Completed
931,932,NCT00847145,Phase 3,Meningococcal Disease,2249,Completed
932,933,NCT02234921,Phase 1,Adenocarcinoma of the Prostate,3,Completed
933,934,NCT02247362,Phase 1|Phase 2,Influenza,200,Unknown status
934,935,NCT05587881,,Hematologic Diseases,400,Unknown status
935,936,NCT01000207,Phase 2|Phase 3,Swine-Origin Influenza A H1N1 Virus,123,Completed
936,937,NCT02199691,Phase 2,Meningitis|Meningococcal Meningitis|Meningococcal Infections,1715,Completed
937,938,NCT05315856,,COVID-19 Vaccination|Inflammation|Vaccine Immune Response|Vaccine Adverse Reaction,120,Recruiting
938,939,NCT04430907,,HPV Infection,0,Withdrawn
939,940,NCT01625689,Phase 2,Influenza,309,Completed
940,941,NCT01571505,Phase 1,Poliomyelitis|Tropical Enteropathy,372,Completed
941,942,NCT00968890,Phase 2,Influenza,168,Completed
942,943,NCT03739229,Phase 1,Vaccine Adverse Reaction,40,Unknown status
943,944,NCT04934111,Phase 1,COVID-19,42,Recruiting
944,945,NCT01069367,Phase 4,Swine-Origin Influenza A H1N1 Virus,100,Completed
945,946,NCT03300362,Phase 2,Influenza,862,Terminated
946,947,NCT03631043,Early Phase 1,Smoldering Plasma Cell Myeloma,30,"Active, not recruiting"
947,948,NCT01568515,Early Phase 1,"Patient Compliance|Health Knowledge, Attitudes, Practice",283,Completed
948,949,NCT03998592,Phase 1,Rheumatic Fever,0,Withdrawn
949,950,NCT03231605,Phase 4,Hepatitis A,300,Unknown status
950,951,NCT02914184,Phase 3,"Infections, Rotavirus|Rotavirus Vaccines",1612,Completed
951,952,NCT05809752,Phase 1,Leptomeningeal Disease|Triple Negative Breast Cancer|HER2-positive Breast Cancer,18,Recruiting
952,953,NCT05426148,Phase 4,Cervical Intraepithelial Neoplasia|Cervical Cancer|Vaginal Intraepithelial Neoplasia|Vulvar Intraepithelial Neoplasia|Persistent Infection,540,Completed
953,954,NCT01829373,Phase 1,Lung Cancer,5,Completed
954,955,NCT01027845,Phase 3,"Infections, Streptococcal",360,Completed
955,956,NCT00662272,Phase 1,Influenza,128,Completed
956,957,NCT04785794,Phase 1,Influenza Vaccine,122,Completed
957,958,NCT02858570,Phase 2|Phase 3,Serogroup C Meningococcal Meningitis,1644,Unknown status
958,959,NCT04969276,Phase 2,Influenza Immunization|Healthy Volunteers,306,Completed
959,960,NCT02297542,Phase 4,Elderly Immune System,85,Unknown status
960,961,NCT00329927,Phase 2,Influenza,60,Completed
961,962,NCT02405520,Phase 1,Condylomata Acuminata,145,Completed
962,963,NCT05836818,Not Applicable,Influenza Vaccination,767,Completed
963,964,NCT01827839,Phase 3,Herpes Zoster,96,Completed
964,965,NCT01995721,Phase 3,Recurrent Respiratory Papillomatosis,20,Unknown status
965,966,NCT04612972,Phase 3,COVID-19,12000,Completed
966,967,NCT00700193,Phase 3,Influenza,298,Completed
967,968,NCT04576962,,Human Papillomavirus Vaccination,122152,Completed
968,969,NCT04199169,Phase 1,Nipah Virus Infection,192,Completed
969,970,NCT00772070,Phase 2,Meningitis|Meningococcemia|Neisseria Meningitidis,173,Completed
970,971,NCT00244374,Not Applicable,"Medication Adherence|Substance Abuse, Intravenous|Risk Behavior|Hepatitis A|Hepatitis B|Hepatitis C",546,Completed
971,972,NCT01587131,Phase 1,"Influenza, Human|Orthomyxoviridae Infections|RNA Virus Infections|Virus Diseases|Respiratory Tract Infections|Respiratory Tract Diseases",50,Completed
972,973,NCT04951388,Phase 2,Covid19 Vaccine,399,Completed
973,974,NCT05005156,Phase 2,Covid19,876,Unknown status
974,975,NCT06036134,Not Applicable,"Vaccine-Preventable Diseases|COVID-19 Pandemic|Health-Related Behavior|Health Knowledge, Attitudes, Practice|Narration",90,Recruiting
975,976,NCT01502345,Phase 1,Hemorrhagic Fever With Renal Syndrome,31,Completed
976,977,NCT00480454,Phase 1,TB,214,Completed
977,978,NCT02888418,Phase 1,Cervical Cancer,135,Unknown status
978,979,NCT00760825,Phase 4,Vibrio Cholerae,200,Completed
979,980,NCT04811664,Phase 3,SARS-CoV-2 Infection,1923,Completed
980,981,NCT04801667,Phase 4,SARS-CoV Infection|Coronavirus Infection|Vaccine Adverse Reaction,3371,"Active, not recruiting"
981,982,NCT01339923,Phase 3,Meningococcal Disease|Meningococcal Meningitis,1409,Completed
982,983,NCT03122106,Phase 1,Pancreatic Cancer|Pancreas Cancer|Cancer of the Pancreas,15,Terminated
983,984,NCT03357315,Phase 1|Phase 2,Metastatic Sarcoma|Reaction - Mixed Vaccine,30,Completed
984,985,NCT02585700,Phase 1,"Influenza, Human",60,Completed
985,986,NCT03445468,Phase 3,"Influenza, Human",379,Completed
986,987,NCT03357289,Phase 1|Phase 2,Metastasis From Malignant Tumor of Kidney (Disorder)|Reaction - Mixed Vaccine,30,Completed
987,988,NCT04693286,Phase 2,Poliomyelitis,330,Completed
988,989,NCT01044095,Not Applicable,Influenza,26,Completed
989,990,NCT02015091,Phase 1,Malaria,141,Completed
990,991,NCT05482282,Phase 3,Diphtheria Vaccine Adverse Reaction|Tetanus Vaccine Adverse Reaction|Pertussis Vaccine Adverse Reaction|Haemophilus Influenzae Type B Vaccine Adverse Reaction|Hepatitis B Vaccine Adverse Reaction,220,Not yet recruiting
991,992,NCT01752881,Phase 4,Influenza,130,Completed
992,993,NCT00313235,Phase 1|Phase 2,Malignant Melanoma Stage IV,41,Completed
993,994,NCT02285998,Phase 3,Influenza,9003,Completed
994,995,NCT00430521,Phase 2,Influenza|Influenza Vaccines,512,Completed
995,996,NCT01062477,Phase 3,Diphtheria|Tetanus|Pertussis|Haemophilus Influenzae Type B,1056,Completed
996,997,NCT02236052,Phase 2,Virus Diseases|RNA Virus Infections|Respiratory Tract Diseases|Respiratory Tract Infections,450,Completed
997,998,NCT03357276,Phase 1|Phase 2,Metastatic Colorectal Cancer|Reaction - Mixed Vaccine,30,Completed
998,999,NCT00309166,Phase 2,"Infections, Papillomavirus",270,Completed
999,1000,NCT04760132,Phase 4,SARS-CoV Infection,10000,Recruiting
