nct_id,phase,enrollment,condition_name,actual_duration,gender,dropout_rate,AE_total_serious,AE_total_other,injection site reactions,pyrexia,headache,irritability,pain
NCT00444951,Phase 3,450.0,infectious diseases,12.0,All,3.111111111111111,1.0,1082.0,470,58,190,0,0
NCT00623831,Phase 1,17.0,cancer,60.0,All,11.76470588235294,3.0,100.0,8,3,1,0,0
NCT00434577,Phase 2,715.0,infectious diseases,7.0,All,1.8181818181818181,349.0,1716.0,0,70,204,0,460
NCT00616421,Phase 3,2907.0,infectious diseases,13.0,All,3.611971104231166,119.0,4625.0,2381,188,287,0,0
NCT04515147,Phase 2,668.0,infectious diseases,17.0,All,8.532934131736528,140.0,3398.0,604,190,436,0,0
NCT01340937,Phase 3,2808.0,infectious diseases,19.0,All,18.58974358974359,5488.0,16292.0,5091,2928,0,4636,0
NCT00635830,Phase 1,40.0,infectious diseases,1.0,Female,0.0,0.0,42.0,11,6,3,0,0
NCT00683410,Not Applicable,3366.0,infectious diseases,30.0,All,0.0,47.0,121.0,3,74,0,1,0
NCT00727636,Not Applicable,53.0,inflammatory diseases,23.0,Female,7.547169811320755,5.0,11.0,0,0,0,0,0
NCT00734734,Phase 2,64.0,infectious diseases,1.0,All,0.0,0.0,7.0,1,0,1,0,0
NCT01984697,Phase 3,1518.0,infectious diseases,18.0,All,10.474308300395258,42.0,298.0,251,1,47,0,0
NCT04622592,Phase 1/Phase 2,209.0,infectious diseases,18.0,All,9.569377990430622,58.0,179.0,1,0,1,0,0
NCT03848065,Phase 1,133.0,infectious diseases,14.0,All,2.2556390977443606,6.0,829.0,408,79,0,100,0
NCT00496626,Phase 3,600.0,infectious diseases,7.0,All,2.0,1.0,475.0,137,141,34,0,0
NCT01734811,Phase 3,120.0,infectious diseases,43.0,All,5.833333333333333,1.0,0.0,0,0,0,0,0
NCT01777321,Phase 3,60.0,infectious diseases,3.0,All,1.6666666666666667,3.0,311.0,31,13,30,0,55
NCT01776541,Phase 2,979.0,infectious diseases,5.0,All,13.381001021450459,64.0,4407.0,1740,0,509,0,0
NCT00834106,Phase 3,3006.0,infectious diseases,40.0,Female,13.872255489021956,834.0,4258.0,1756,1482,411,0,0
NCT01165177,Phase 3,16165.0,infectious diseases,45.0,All,11.283637488400867,13928.0,22966.0,2404,3339,6200,0,8166
NCT01948193,Phase 3,177.0,infectious diseases,10.0,All,5.084745762711865,4.0,217.0,59,15,0,39,0
NCT01617629,Phase 2,9.0,cancer,28.0,Female,66.66666666666666,3.0,53.0,1,0,1,0,0
NCT02151448,Phase 1/Phase 2,64.0,cancer,55.0,All,0.0,186.0,358.0,0,12,15,0,8
NCT01928225,Phase 2,180.0,cancer,39.0,Female,3.3333333333333335,2.0,0.0,0,0,0,0,0
NCT01910519,Phase 2,50.0,infectious diseases,19.0,All,8.0,1.0,46.0,0,2,0,0,0
NCT01616693,Phase 4,620.0,infectious diseases,12.0,All,11.129032258064516,17.0,1945.0,0,437,0,0,0
NCT01616459,Phase 2,953.0,infectious diseases,9.0,All,4.092339979013642,505.0,7289.0,0,888,0,0,1005
NCT01737710,Not Applicable,368.0,inflammatory diseases,7.0,Female,2.4456521739130435,2.0,2.0,0,0,0,0,0
NCT00303316,Phase 3,458.0,infectious diseases,14.0,All,1.0917030567685588,4.0,1204.0,540,91,0,163,0
NCT01712984,Phase 3,3360.0,infectious diseases,8.0,All,1.25,1135.0,8970.0,5514,0,2168,0,0
NCT01711736,Phase 3,606.0,infectious diseases,3.0,All,3.3003300330033,100.0,1261.0,0,210,0,0,186
NCT00380367,Phase 3,110.0,infectious diseases,9.0,Female,1.8181818181818181,0.0,146.0,94,25,5,0,0
NCT00963430,Phase 2,120.0,infectious diseases,8.0,Female,3.3333333333333335,18.0,359.0,73,0,47,0,0
NCT00968890,Phase 2,168.0,infectious diseases,12.0,All,0.0,5.0,539.0,0,0,46,0,0
NCT01896869,Phase 2,83.0,cancer,66.0,All,8.433734939759036,112.0,498.0,0,20,6,0,0
NCT00391053,Phase 3,3851.0,infectious diseases,9.0,All,0.5712801869644248,1571.0,4078.0,2044,0,1230,0,0
NCT01003288,Not Applicable,255.0,healthy,3.0,All,0.0,0.0,196.0,196,0,0,0,0
NCT01894919,Phase 3,851.0,infectious diseases,27.0,All,0.9400705052878966,0.0,2614.0,1550,93,48,229,0
NCT00518180,Phase 3,1620.0,infectious diseases,9.0,All,13.333333333333334,12.0,7753.0,4310,234,822,0,0
NCT00430521,Phase 2,512.0,infectious diseases,20.0,All,12.3046875,21.0,2518.0,0,39,305,0,476
NCT00465816,Phase 3,611.0,infectious diseases,12.0,All,0.32733224222585927,6.0,1396.0,864,0,200,0,0
NCT00485732,Phase 3,225.0,infectious diseases,9.0,Female,7.555555555555555,3.0,1054.0,9,0,116,0,204
NCT02193347,Phase 1,24.0,cancer,48.0,All,0.0,47.0,440.0,25,1,10,0,5
NCT01827839,Phase 3,96.0,infectious diseases,8.0,All,3.125,5.0,322.0,0,19,37,0,70
NCT01827371,Phase 2,435.0,infectious diseases,22.0,All,12.413793103448276,5.0,2256.0,1322,0,46,0,0
NCT01483378,Not Applicable,170.0,infectious diseases,0.0,All,0.0,0.0,11.0,11,0,0,0,0
NCT01492582,Phase 2,1499.0,infectious diseases,79.0,All,8.872581721147432,18.0,493.0,236,32,84,0,0
NCT01570036,Phase 2,275.0,cancer,65.0,Female,87.27272727272727,318.0,2710.0,213,60,123,1,88
NCT04786444,Phase 3,409.0,infectious diseases,5.0,All,10.757946210268948,5.0,797.0,96,53,148,0,0
NCT04109222,Phase 4,90.0,infectious diseases,2.0,All,1.1111111111111112,1.0,0.0,0,0,0,0,0
NCT01447407,Phase 1,164.0,infectious diseases,6.0,All,3.048780487804878,0.0,329.0,92,0,45,0,0
NCT02677493,Phase 3,1794.0,infectious diseases,3.0,All,0.8918617614269788,3.0,0.0,0,0,0,0,0
NCT01636102,Phase 2,126.0,infectious diseases,0.0,All,0.0,0.0,85.0,51,0,15,0,0
NCT01691326,Phase 4,60.0,infectious diseases,3.0,All,0.0,0.0,119.0,58,5,6,9,0
NCT01669096,Phase 2,20.0,infectious diseases,3.0,All,0.0,1.0,109.0,1,8,13,0,18
NCT00550745,Phase 4,11999.0,infectious diseases,16.0,All,1.2251020918409867,969.0,0.0,0,3,0,0,0
NCT01152814,Phase 2,64.0,infectious diseases,0.0,All,3.125,0.0,8.0,0,0,2,0,0
NCT00508742,Phase 3,1866.0,infectious diseases,44.0,All,7.770632368703108,4549.0,4561.0,43,1681,0,2,0
NCT00398073,Phase 1,35.0,cancer,53.0,All,2.857142857142857,4.0,13.0,0,0,0,0,0
NCT00397215,Phase 2,437.0,infectious diseases,34.0,All,7.322654462242563,57.0,568.0,0,0,69,0,153
NCT01767467,Phase 3,568.0,infectious diseases,34.0,All,25.880281690140844,522.0,1368.0,0,208,180,0,267
NCT01897402,Phase 2,525.0,infectious diseases,10.0,All,6.666666666666667,3.0,1088.0,550,0,86,0,0
NCT01766921,Phase 2,1393.0,infectious diseases,6.0,All,2.9432878679109833,1016.0,3656.0,1054,4,852,0,0
NCT01751165,Phase 3,354.0,infectious diseases,14.0,All,2.2598870056497176,38.0,1341.0,0,97,149,0,284
NCT03617523,Phase 4,240.0,infectious diseases,2.0,All,0.0,0.0,303.0,126,7,42,12,0
NCT00299728,Phase 1,22.0,cancer,6.0,All,13.636363636363635,0.0,191.0,91,12,8,0,0
NCT01150123,Phase 1,678.0,infectious diseases,18.0,Female,5.604719764011799,390.0,3508.0,1355,51,678,0,0
NCT03562377,Phase 2,215.0,inflammatory diseases,14.0,All,66.04651162790698,14.0,61.0,0,0,5,0,0
NCT01148017,Phase 3,433.0,infectious diseases,33.0,All,26.32794457274827,0.0,396.0,228,0,15,47,0
NCT00053482,Phase 2,357.0,infectious diseases,2.0,All,0.0,2.0,1412.0,549,0,0,0,0
NCT05101486,Phase 3,755.0,infectious diseases,4.0,All,7.28476821192053,23.0,0.0,0,0,0,0,0
NCT05083585,Phase 3,250.0,infectious diseases,5.0,All,3.2,5.0,5.0,0,0,0,0,0
NCT05071313,Phase 3,777.0,infectious diseases,6.0,All,8.622908622908623,40.0,41.0,0,0,0,0,0
NCT00082641,Phase 1/Phase 2,24.0,cancer,64.0,Female,0.0,8.0,30.0,0,1,0,0,1
NCT02097849,Phase 2,71.0,autoimmune diseases,14.0,All,0.0,0.0,51.0,32,4,3,0,4
NCT00521586,Phase 3,1116.0,infectious diseases,76.0,All,36.200716845878134,126.0,14378.0,366,49,20,0,5
NCT00344032,Phase 3,354.0,infectious diseases,16.0,Female,6.779661016949152,6.0,944.0,0,99,143,0,242
NCT01700621,Phase 4,482.0,infectious diseases,8.0,All,4.149377593360995,19.0,149.0,0,0,0,0,0
NCT02451514,Phase 2,129.0,infectious diseases,4.0,All,0.0,0.0,620.0,263,18,70,0,0
NCT02539108,Phase 4,60.0,infectious diseases,4.0,All,0.0,1.0,155.0,70,6,2,15,0
NCT02542462,Phase 4,144.0,infectious diseases,18.0,All,0.6944444444444444,0.0,112.0,0,12,0,61,0
NCT00342628,Phase 2,301.0,infectious diseases,21.0,All,19.93355481727575,2.0,0.0,0,0,0,0,0
NCT01688921,Phase 4,1250.0,infectious diseases,5.0,All,2.48,6.0,4285.0,0,0,284,0,696
NCT00121173,Phase 1/Phase 2,16.0,cancer,75.0,Female,6.25,0.0,15.0,4,0,1,0,0
NCT01567865,Phase 4,818.0,infectious diseases,7.0,All,11.124694376528117,67.0,757.0,25,210,0,30,11
NCT00604175,Phase 2,319.0,infectious diseases,47.0,Female,11.598746081504702,33.0,1097.0,13,49,41,0,0
NCT00452790,Phase 3,708.0,infectious diseases,28.0,All,44.2090395480226,225.0,7776.0,298,393,0,1381,0
NCT01553279,Phase 3,284.0,infectious diseases,18.0,All,6.338028169014084,248.0,1742.0,563,37,0,240,0
NCT01529645,Phase 1,420.0,infectious diseases,4.0,All,3.0952380952380953,15.0,987.0,456,14,146,0,0
NCT00339040,Phase 2,130.0,infectious diseases,34.0,All,11.538461538461538,70.0,572.0,15,24,8,0,0
NCT00133575,Phase 1/Phase 2,72.0,infectious diseases,30.0,All,15.277777777777779,3.0,747.0,338,1,8,0,1
NCT01519817,Phase 1,34.0,cancer,50.0,All,5.88235294117647,49.0,292.0,28,5,3,0,5
NCT00289341,Phase 1/Phase 2,24.0,cancer,81.0,Male,0.0,4.0,133.0,0,0,0,0,0
NCT00308061,Phase 1,40.0,infectious diseases,14.0,All,0.0,2.0,404.0,42,12,38,0,0
NCT00463476,Phase 4,305.0,infectious diseases,3.0,All,1.639344262295082,113.0,226.0,0,68,0,0,0
NCT02550197,Phase 3,300.0,infectious diseases,7.0,All,0.0,0.0,537.0,205,0,53,0,0
NCT00309166,Phase 2,270.0,infectious diseases,14.0,Male,2.9629629629629632,4.0,853.0,0,58,122,0,198
NCT00349713,Phase 1,60.0,infectious diseases,13.0,All,0.0,0.0,622.0,123,14,42,0,0
NCT01551745,Phase 2,5.0,cancer,49.0,All,60.0,3.0,2.0,2,0,0,0,0
NCT00389610,Phase 2,56.0,cancer,183.0,All,39.285714285714285,1.0,449.0,0,7,5,0,0
NCT00439335,Phase 1/Phase 2,227.0,infectious diseases,11.0,All,0.881057268722467,4.0,3072.0,2126,0,23,0,0
NCT00471081,Phase 2,385.0,infectious diseases,15.0,All,7.792207792207792,79.0,1072.0,0,86,0,196,104
NCT01505647,Phase 3,498.0,infectious diseases,3.0,All,1.4056224899598393,18.0,609.0,609,0,0,0,0
NCT01466387,Phase 3,552.0,infectious diseases,5.0,All,0.9057971014492754,2.0,120.0,34,0,40,0,0
NCT00463437,Phase 3,1437.0,infectious diseases,9.0,All,1.9485038274182327,118.0,4204.0,0,444,0,708,749
NCT00545025,Phase 2,243.0,infectious diseases,1.0,All,0.0,1.0,699.0,0,29,94,0,200
NCT01579916,Phase 4,303.0,infectious diseases,6.0,All,3.3003300330033,3.0,28.0,0,0,0,0,0
NCT00449670,Phase 3,1206.0,infectious diseases,3.0,All,1.5754560530679935,696.0,4483.0,1649,414,898,0,0
NCT01542632,Phase 1,140.0,healthy,23.0,All,5.714285714285714,0.0,372.0,7,0,73,0,7
NCT01444781,Phase 3,1106.0,infectious diseases,19.0,All,0.9041591320072333,38.0,3081.0,1060,304,0,523,0
NCT01575197,Phase 4,456.0,infectious diseases,5.0,All,3.9473684210526314,8.0,366.0,0,17,0,0,0
NCT00623181,Phase 2,110.0,infectious diseases,4.0,All,0.0,0.0,652.0,497,9,50,0,0
NCT00674583,Phase 3,414.0,infectious diseases,3.0,All,0.0,8.0,631.0,0,23,0,0,152
NCT01439165,Phase 4,1330.0,infectious diseases,49.0,All,1.7293233082706767,9.0,3035.0,1314,0,534,0,0
NCT01446289,Phase 2,86.0,infectious diseases,19.0,Female,2.3255813953488373,69.0,176.0,56,1,18,0,0
NCT01416571,Phase 2,78.0,infectious diseases,3.0,All,2.564102564102564,3.0,254.0,0,0,28,0,71
NCT01430611,Phase 4,666.0,infectious diseases,12.0,All,4.804804804804805,3.0,682.0,266,85,47,0,0
NCT00661557,Phase 2,271.0,infectious diseases,7.0,All,3.3210332103321036,1.0,460.0,0,49,70,0,111
NCT01412801,Phase 2,270.0,infectious diseases,13.0,Female,9.62962962962963,600.0,1352.0,158,0,192,0,22
NCT00707967,Phase 2,37.0,infectious diseases,11.0,All,0.0,2.0,207.0,2,2,27,0,32
NCT03934541,Phase 1,24.0,infectious diseases,17.0,All,4.166666666666666,29.0,55.0,1,0,1,0,0
NCT00325156,Phase 4,2590.0,infectious diseases,34.0,All,4.324324324324325,1605.0,7691.0,0,1484,0,1217,855
NCT00310804,Phase 3,1200.0,infectious diseases,1.0,All,0.4166666666666667,44.0,695.0,200,0,111,0,0
NCT02908269,Phase 4,180.0,infectious diseases,2.0,All,0.0,6.0,193.0,75,6,28,0,0
NCT00197054,Phase 2,255.0,infectious diseases,14.0,All,19.607843137254903,108.0,1980.0,0,79,249,0,15
NCT00196976,Phase 2,461.0,infectious diseases,11.0,All,4.3383947939262475,5.0,682.0,0,85,0,0,0
NCT00474266,Phase 3,1000.0,infectious diseases,8.0,All,3.8,205.0,2549.0,0,0,0,485,276
NCT00441012,Phase 3,546.0,infectious diseases,18.0,All,5.677655677655678,9.0,2473.0,1169,329,0,248,0
NCT01080716,Phase 1/Phase 2,30.0,infectious diseases,4.0,All,3.3333333333333335,0.0,135.0,0,8,16,0,0
NCT03632720,Phase 3,788.0,infectious diseases,50.0,All,4.060913705583756,647.0,6685.0,2315,562,0,752,0
NCT00464672,Phase 3,1893.0,infectious diseases,3.0,All,2.641310089804543,18.0,2008.0,957,0,298,0,0
NCT01119625,Phase 3,238.0,infectious diseases,7.0,All,2.941176470588235,16.0,803.0,0,131,0,118,131
NCT00359619,Phase 2,383.0,infectious diseases,4.0,Female,9.138381201044385,27.0,0.0,0,0,1,0,0
NCT00345579,Phase 3,4432.0,infectious diseases,13.0,All,5.1669675090252705,260.0,0.0,0,3,0,0,0
NCT00427908,Phase 2,613.0,infectious diseases,9.0,All,1.794453507340946,34.0,1420.0,0,105,37,146,291
NCT00329901,Phase 3,1072.0,infectious diseases,13.0,All,1.6791044776119404,3.0,2627.0,1300,56,380,0,0
NCT00323115,Phase 2,11.0,cancer,23.0,All,81.81818181818183,0.0,1.0,0,0,0,0,0
NCT00453986,Phase 3,1352.0,infectious diseases,7.0,All,1.4053254437869822,11.0,818.0,0,0,209,0,259
NCT00422292,Phase 3,1664.0,infectious diseases,25.0,All,7.8125,72.0,657.0,0,74,0,0,0
NCT00325143,Phase 3,702.0,infectious diseases,38.0,All,3.7037037037037033,319.0,2378.0,0,426,0,381,301
NCT02756208,Phase 1,65.0,infectious diseases,32.0,All,20.0,5.0,117.0,20,0,11,0,0
NCT00392808,Phase 4,389.0,infectious diseases,16.0,All,3.8560411311053984,14.0,16.0,0,8,0,0,0
NCT03546192,Phase 4,120.0,infectious diseases,1.0,All,0.0,0.0,64.0,33,0,11,0,0
NCT00414050,Phase 3,1718.0,infectious diseases,12.0,All,1.8044237485448196,607.0,2484.0,1120,458,0,421,0
NCT02580201,Phase 4,154.0,infectious diseases,8.0,All,0.0,0.0,60.0,0,12,0,6,0
NCT01427309,Phase 4,31989.0,infectious diseases,20.0,All,4.739129075619744,3433.0,0.0,0,3,2,0,0
NCT00290355,Phase 2,182.0,cancer,111.0,All,12.087912087912088,132.0,1211.0,1,53,106,0,152
NCT00287469,Phase 2,2000.0,infectious diseases,30.0,All,21.7,877.0,976.0,1,301,162,0,11
NCT00791037,Phase 1/Phase 2,23.0,cancer,57.0,All,0.0,1.0,319.0,17,5,0,0,0
NCT01198756,Phase 3,3109.0,infectious diseases,9.0,All,4.3100675458346736,34.0,5954.0,0,69,498,292,1865
NCT00360230,Phase 2,540.0,infectious diseases,12.0,All,4.62962962962963,1150.0,2633.0,0,352,0,275,357
NCT00258856,Phase 2,234.0,infectious diseases,14.0,All,2.564102564102564,0.0,98.0,0,9,9,0,0
NCT00258154,Phase 3,403.0,infectious diseases,9.0,All,3.970223325062035,440.0,717.0,0,444,0,11,6
NCT00831675,Phase 4,30.0,infectious diseases,19.0,All,0.0,0.0,74.0,0,8,0,1,0
NCT00831753,Phase 3,263.0,infectious diseases,12.0,All,0.0,5.0,1656.0,465,91,0,198,0
NCT00831987,Phase 4,120.0,infectious diseases,18.0,All,0.0,1.0,226.0,100,0,44,0,0
NCT03579459,Phase 3,1317.0,infectious diseases,12.0,All,7.517084282460136,137.0,2176.0,655,14,0,0,0
NCT00398138,Phase 1,22.0,cancer,32.0,All,9.090909090909092,4.0,37.0,0,0,0,0,0
NCT04449276,Phase 1,280.0,infectious diseases,18.0,All,6.071428571428571,17.0,332.0,8,5,44,0,0
NCT00637195,Phase 3,152.0,infectious diseases,3.0,Female,2.631578947368421,5.0,665.0,212,0,116,0,0
NCT00985465,Phase 3,218.0,infectious diseases,7.0,All,1.834862385321101,0.0,474.0,15,68,0,14,65
NCT00985153,Phase 3,3927.0,infectious diseases,14.0,All,4.329004329004329,2973.0,9265.0,2577,2900,0,411,0
NCT00980005,Phase 3,2116.0,infectious diseases,4.0,All,5.198487712665406,24.0,3377.0,0,122,272,173,1199
NCT00366678,Phase 3,613.0,infectious diseases,25.0,All,9.29853181076672,329.0,8192.0,44,519,0,869,0
NCT00373958,Phase 3,666.0,infectious diseases,21.0,All,22.52252252252252,884.0,10232.0,21,580,1,1687,0
NCT00347958,Phase 4,545.0,infectious diseases,18.0,All,0.7339449541284404,7.0,1700.0,764,35,287,0,0
NCT00390884,Phase 4,173.0,infectious diseases,8.0,All,2.312138728323699,1.0,290.0,0,30,0,0,0
NCT00239577,Phase 2,86.0,infectious diseases,14.0,All,12.790697674418606,4.0,326.0,0,17,42,0,22
NCT00262041,Phase 2,524.0,infectious diseases,17.0,All,2.2900763358778624,15.0,1027.0,495,0,204,0,0
NCT00365378,Phase 2,2409.0,infectious diseases,54.0,Female,38.81278538812785,1235.0,4851.0,3125,0,1990,0,0
NCT00369824,Phase 3,1330.0,infectious diseases,14.0,Female,6.7669172932330826,25.0,5621.0,171,174,810,0,1202
NCT00630331,Phase 3,11404.0,infectious diseases,9.0,All,4.910557699052964,1859.0,10306.0,4868,0,3446,0,0
NCT00368966,Phase 3,619.0,infectious diseases,21.0,All,6.623586429725363,696.0,7427.0,2,749,0,1041,0
NCT00337428,Phase 3,843.0,cancer,12.0,All,0.8303677342823249,6.0,3288.0,2204,105,244,0,0
NCT00972309,Phase 1,41.0,cancer,69.0,Male,60.97560975609756,2.0,142.0,40,0,0,0,0
NCT00944073,Phase 2,583.0,infectious diseases,8.0,All,1.5437392795883362,7.0,1739.0,587,30,105,103,0
NCT00988559,Phase 1,132.0,infectious diseases,83.0,Female,4.545454545454546,0.0,59.0,15,31,0,0,0
NCT00323622,Phase 2,1737.0,infectious diseases,25.0,All,15.659182498560737,202.0,0.0,0,0,0,0,0
NCT00970203,Phase 2,13.0,cancer,109.0,Male,0.0,0.0,91.0,3,0,1,0,0
NCT00981669,Phase 1,80.0,infectious diseases,12.0,Male,1.25,0.0,19.0,0,0,5,0,0
NCT00988143,Phase 2,600.0,infectious diseases,2.0,All,0.0,2.0,642.0,277,2,124,1,0
NCT00992433,Phase 2,192.0,infectious diseases,12.0,All,5.729166666666666,13.0,460.0,128,0,62,0,0
NCT01023711,Not Applicable,107.0,infectious diseases,12.0,All,0.0,0.0,14.0,0,0,0,0,0
NCT02963714,Phase 4,352.0,infectious diseases,7.0,All,28.40909090909091,0.0,16.0,0,0,0,0,16
NCT00319098,Phase 3,5075.0,infectious diseases,8.0,All,3.2906403940886704,65.0,19021.0,0,537,2049,0,4095
NCT00985751,Phase 2,257.0,infectious diseases,10.0,All,0.38910505836575876,62.0,1571.0,0,1,0,0,0
NCT00985673,Phase 2,611.0,infectious diseases,2.0,All,9.165302782324058,15.0,2200.0,0,0,328,0,488
NCT01547715,Phase 3,180.0,infectious diseases,25.0,All,0.0,2.0,104.0,54,2,28,0,0
NCT01556451,Phase 4,180.0,infectious diseases,6.0,All,0.0,3.0,199.0,199,0,0,0,0
NCT01509105,Not Applicable,649.0,healthy,52.0,All,0.0,49.0,261.0,10,40,0,0,0
NCT00326118,Phase 3,433.0,infectious diseases,17.0,All,1.1547344110854503,100.0,1418.0,17,208,0,232,133
NCT00091273,Phase 1,9.0,cancer,20.0,Female,0.0,0.0,81.0,9,1,0,0,0
NCT01654263,Phase 2,884.0,infectious diseases,34.0,All,0.5656108597285068,27.0,2310.0,1500,0,150,0,0
NCT00053495,Phase 2,353.0,infectious diseases,5.0,All,0.0,3.0,2111.0,775,0,0,0,0
NCT01666782,Phase 2,105.0,infectious diseases,34.0,All,4.761904761904762,0.0,198.0,43,5,32,0,0
NCT01439360,Phase 3,12046.0,infectious diseases,37.0,All,3.3704134152415737,5242.0,18387.0,0,3662,0,2813,2727
NCT01193907,Phase 2,88.0,infectious diseases,1.0,All,2.272727272727273,0.0,244.0,82,0,44,0,0
NCT01299480,Phase 2,1714.0,infectious diseases,14.0,All,9.509918319719954,178.0,611.0,20,42,100,0,0
NCT00084383,Phase 2,60.0,cancer,47.0,All,78.33333333333333,2.0,329.0,0,11,5,0,0
NCT00258817,Phase 4,30.0,infectious diseases,5.0,All,0.0,0.0,57.0,8,11,0,9,0
NCT01141491,Phase 2,136.0,cancer,39.0,All,69.85294117647058,12.0,1.0,0,0,0,0,0
NCT00267085,Phase 2,11.0,cancer,31.0,All,0.0,5.0,45.0,10,1,0,0,0
NCT02581410,Phase 3,430.0,infectious diseases,8.0,All,4.883720930232558,153.0,1424.0,0,68,169,0,370
NCT00128219,Phase 2,667.0,infectious diseases,66.0,Female,20.98950524737631,103.0,2559.0,568,65,328,0,0
NCT00366548,Phase 3,500.0,infectious diseases,19.0,All,3.2,490.0,6154.0,3,347,0,924,0
NCT00283283,Phase 2,1316.0,infectious diseases,0.0,All,0.0,3.0,37.0,19,1,0,0,0
NCT02263131,Phase 3,416.0,healthy,3.0,All,2.644230769230769,9.0,422.0,0,0,0,0,145
