nct_id,phase,enrollment,condition_name,actual_duration,gender,dropout_rate,AE_total_serious,AE_total_other,injection site reactions,pyrexia,headache,irritability,pain
NCT00356369,Phase 2,500.0,infectious diseases,8.0,All,0.6,2.0,442.0,0,0,0,0,0
NCT01153893,Phase 3,105.0,infectious diseases,4.0,All,0.9523809523809524,1.0,112.0,0,11,0,0,40
NCT00348881,Phase 3,2133.0,infectious diseases,16.0,All,1.3595874355368025,579.0,8325.0,3426,1062,0,1294,0
NCT02598089,Phase 1,60.0,infectious diseases,3.0,All,0.0,0.0,2.0,0,0,0,0,0
NCT01843621,Phase 1/Phase 2,7.0,infectious diseases,0.0,All,0.0,0.0,19.0,0,1,2,0,0
NCT00345683,Phase 3,4021.0,infectious diseases,14.0,All,0.845560805769709,112.0,0.0,0,1,0,0,0
NCT00345293,Phase 1/Phase 2,13.0,cancer,91.0,Male,15.384615384615385,3.0,145.0,11,0,1,0,6
NCT02737475,Phase 1/Phase 2,166.0,cancer,53.0,All,22.289156626506024,704.0,1328.0,0,68,10,0,12
NCT00355121,Phase 2,882.0,infectious diseases,32.0,All,6.235827664399093,3.0,2185.0,1264,58,112,0,0
NCT00343889,Phase 3,379.0,infectious diseases,15.0,All,1.0554089709762533,28.0,1898.0,711,238,0,230,0
NCT02639351,Phase 1,80.0,infectious diseases,18.0,All,0.0,2.0,254.0,0,3,34,0,80
NCT03390166,Phase 2/Phase 3,945.0,infectious diseases,8.0,All,2.328042328042328,2.0,387.0,0,36,56,0,0
NCT02499835,Phase 1/Phase 2,66.0,cancer,74.0,Male,62.121212121212125,126.0,598.0,11,1,6,1,5
NCT02692859,Phase 3,1992.0,infectious diseases,11.0,All,8.9859437751004,25.0,0.0,0,0,0,0,0
NCT00322049,Phase 1/Phase 2,51.0,infectious diseases,64.0,All,3.9215686274509802,4.0,101.0,0,1,0,0,31
NCT02748785,Phase 4,277.0,autoimmune diseases,11.0,All,30.324909747292416,2.0,96.0,6,0,5,0,0
NCT00992836,Phase 2,155.0,infectious diseases,10.0,All,3.225806451612903,6.0,347.0,0,19,29,0,0
NCT02340338,Phase 1,46.0,infectious diseases,11.0,All,0.0,0.0,35.0,0,0,0,0,0
NCT03165617,Phase 3,4514.0,infectious diseases,28.0,All,0.39875941515285773,59.0,2499.0,0,6,0,0,0
NCT03089879,Phase 1,35.0,infectious diseases,5.0,All,0.0,0.0,97.0,52,0,8,0,0
NCT03101111,Phase 2,34.0,infectious diseases,20.0,All,11.76470588235294,0.0,75.0,0,0,0,0,0
NCT03314662,Phase 3,1778.0,infectious diseases,1.0,All,1.0123734533183353,109.0,2168.0,0,0,200,0,509
NCT00969436,Phase 3,450.0,infectious diseases,15.0,All,12.666666666666668,18.0,491.0,0,274,0,0,0
NCT00310817,Phase 2,623.0,infectious diseases,14.0,All,5.617977528089887,95.0,1372.0,545,84,0,185,0
NCT01216332,Phase 1,50.0,cancer,31.0,All,8.0,22.0,155.0,21,22,15,0,0
NCT00057330,Phase 3,8323.0,infectious diseases,80.0,Female,24.654571668869398,7544.0,24423.0,0,665,6684,0,6461
NCT01214850,Phase 3,2968.0,infectious diseases,16.0,All,16.442048517520217,102.0,1700.0,932,1,234,0,0
NCT02548078,Phase 2,600.0,infectious diseases,18.0,All,1.8333333333333333,5.0,506.0,0,123,79,0,187
NCT02063724,Phase 1,15.0,cancer,36.0,Female,6.666666666666667,0.0,32.0,1,2,0,0,0
NCT00366899,Phase 3,605.0,infectious diseases,21.0,All,6.6115702479338845,588.0,6524.0,1,1092,0,1058,0
NCT03702231,Phase 2,116.0,cancer,21.0,All,8.620689655172415,1.0,497.0,82,8,62,0,113
NCT01258595,Phase 2,300.0,infectious diseases,4.0,All,0.6666666666666667,0.0,590.0,237,0,0,0,0
NCT00306527,Phase 3,2235.0,infectious diseases,3.0,All,1.0738255033557047,82.0,1472.0,713,0,172,0,0
NCT02935192,Phase 3,480.0,infectious diseases,1.0,All,2.5,2.0,21.0,0,0,0,0,0
NCT00329849,Phase 3,1500.0,infectious diseases,10.0,All,0.6666666666666667,10.0,1229.0,830,124,197,0,0
NCT03942406,Phase 2,300.0,infectious diseases,8.0,All,12.0,6.0,107.0,0,0,13,0,0
NCT00688870,Phase 3,168.0,infectious diseases,19.0,All,2.380952380952381,202.0,2159.0,0,256,0,297,0
NCT03220737,Phase 4,550.0,infectious diseases,26.0,All,10.545454545454545,6.0,830.0,0,13,151,0,0
NCT00071981,Phase 2,175.0,cancer,76.0,All,96.57142857142857,255.0,375.0,182,7,0,0,0
NCT03587207,Phase 2,520.0,infectious diseases,5.0,All,0.0,10.0,2345.0,470,32,259,0,0
NCT02258334,Phase 4,208.0,infectious diseases,1.0,All,0.4807692307692308,1.0,306.0,161,0,46,0,0
NCT03615911,Phase 1,26.0,infectious diseases,16.0,All,11.538461538461538,0.0,74.0,0,2,16,0,0
NCT04428359,Not Applicable,66.0,infectious diseases,7.0,All,7.575757575757576,6.0,99.0,0,0,0,0,61
NCT01345240,Phase 3,705.0,infectious diseases,13.0,All,8.794326241134751,1091.0,2164.0,0,542,0,97,215
NCT00003222,Phase 2,40.0,cancer,65.0,All,2.5,60.0,396.0,30,44,21,0,0
NCT02314923,Phase 1,513.0,infectious diseases,18.0,All,4.678362573099415,5.0,1347.0,0,85,185,0,0
NCT04887948,Phase 3,570.0,infectious diseases,6.0,All,4.736842105263158,9.0,1345.0,520,42,0,0,0
NCT02531698,Phase 2,400.0,infectious diseases,19.0,All,3.25,37.0,1831.0,632,106,126,4,0
NCT02526550,Phase 4,50.0,infectious diseases,1.0,All,2.0,0.0,42.0,0,0,0,0,0
NCT04382326,Phase 3,1997.0,infectious diseases,27.0,All,18.42764146219329,86.0,8413.0,3054,637,0,0,0
NCT01092507,Phase 3,300.0,infectious diseases,18.0,All,0.6666666666666667,71.0,697.0,183,59,0,99,0
NCT01250756,Phase 4,321.0,healthy,16.0,All,16.1993769470405,356.0,5118.0,3,391,0,178,0
NCT00907777,Phase 3,52.0,infectious diseases,3.0,All,1.9230769230769231,0.0,124.0,0,9,0,14,27
NCT01235975,Phase 3,400.0,infectious diseases,8.0,All,6.0,1.0,0.0,0,0,0,0,0
NCT00847171,Phase 2,20.0,cancer,54.0,All,0.0,0.0,193.0,0,7,8,0,0
NCT02956837,Phase 2,406.0,infectious diseases,9.0,Female,1.9704433497536946,11.0,954.0,10,26,195,0,166
NCT02549365,Phase 4,276.0,infectious diseases,6.0,All,0.0,0.0,43.0,0,0,0,0,0
NCT02563093,Phase 4,208.0,infectious diseases,3.0,All,0.0,3.0,275.0,146,0,40,0,0
NCT02451358,Phase 3,400.0,infectious diseases,18.0,All,1.0,0.0,209.0,111,24,11,6,0
NCT03039790,Phase 2,528.0,infectious diseases,53.0,All,10.037878787878787,21.0,0.0,0,0,0,0,0
NCT00953524,Phase 2,849.0,infectious diseases,7.0,All,6.9493521790341575,30.0,937.0,267,0,248,0,0
NCT00953056,Phase 1,144.0,infectious diseases,6.0,All,4.166666666666666,27.0,85.0,0,22,3,0,0
NCT03493919,Phase 4,1021.0,infectious diseases,51.0,All,2.546523016650343,5.0,0.0,0,0,0,0,0
NCT04041570,Phase 1,40.0,infectious diseases,14.0,All,5.0,0.0,189.0,0,3,26,0,0
NCT02753413,Phase 2,102.0,infectious diseases,2.0,Female,0.0,0.0,216.0,0,5,43,0,73
NCT02852005,Phase 1,27.0,infectious diseases,19.0,All,7.4074074074074066,0.0,68.0,0,0,1,0,0
NCT01344057,Phase 2,63.0,infectious diseases,1.0,All,1.5873015873015872,0.0,16.0,11,0,0,0,0
NCT00583024,Phase 2,32.0,cancer,158.0,Male,12.5,3.0,18.0,4,0,4,0,0
NCT00952276,Phase 2,548.0,infectious diseases,14.0,All,0.36496350364963503,31.0,1044.0,200,0,188,0,0
NCT01196988,Phase 3,3027.0,infectious diseases,8.0,All,2.708952758506772,102.0,6117.0,0,94,349,293,1401
NCT00938392,Phase 3,726.0,infectious diseases,2.0,All,0.8264462809917356,3.0,1367.0,689,0,148,0,0
NCT01436370,Phase 2,102.0,infectious diseases,16.0,All,0.9803921568627451,3.0,393.0,73,0,36,0,0
NCT01162122,Phase 3,7109.0,infectious diseases,12.0,All,5.443803629202419,1382.0,6441.0,2362,3,918,0,0
NCT01392378,Phase 4,908.0,infectious diseases,17.0,All,1.762114537444934,478.0,1803.0,0,1107,0,1,0
NCT03476135,Phase 3,91.0,infectious diseases,6.0,All,0.0,0.0,254.0,145,7,24,0,0
NCT02173704,Phase 3,225.0,infectious diseases,15.0,All,7.555555555555555,438.0,2105.0,553,374,0,177,0
NCT02814643,Phase 3,103.0,chronic diseases,6.0,All,3.8834951456310676,8.0,52.0,0,0,6,0,0
NCT02473510,Phase 4,301.0,infectious diseases,7.0,All,0.9966777408637874,1.0,19.0,0,0,0,0,0
NCT03553940,Phase 1,43.0,infectious diseases,24.0,All,0.0,0.0,74.0,0,0,11,0,0
NCT01021293,Phase 3,1101.0,infectious diseases,7.0,All,3.2697547683923704,208.0,1946.0,0,170,0,0,113
NCT01410474,Phase 3,341.0,infectious diseases,5.0,All,0.2932551319648094,2.0,1112.0,624,0,84,0,0
NCT01027845,Phase 3,360.0,infectious diseases,8.0,All,1.9444444444444444,515.0,2283.0,79,442,0,258,229
NCT03510481,Phase 1,478.0,infectious diseases,18.0,All,7.949790794979079,2.0,174.0,26,1,36,0,0
NCT03410953,Phase 4,67.0,infectious diseases,18.0,All,0.0,0.0,32.0,0,0,0,0,0
NCT02719743,Phase 2,185.0,infectious diseases,19.0,All,3.783783783783784,180.0,738.0,2,86,1,103,88
NCT02640404,Phase 2,224.0,infectious diseases,6.0,All,0.8928571428571428,42.0,354.0,51,31,17,16,0
NCT01222403,Phase 4,767.0,infectious diseases,48.0,All,0.2607561929595828,0.0,592.0,329,0,46,0,0
NCT01218113,Phase 2,191.0,infectious diseases,24.0,All,6.282722513089005,12.0,672.0,0,30,87,0,129
NCT04453202,Phase 2,459.0,healthy,2.0,All,3.485838779956427,13.0,934.0,2,36,138,0,0
NCT01214837,Phase 3,751.0,infectious diseases,18.0,All,23.96804260985353,566.0,5212.0,860,490,0,517,0
NCT01396512,Phase 3,274.0,infectious diseases,20.0,All,0.36496350364963503,82.0,684.0,145,107,0,67,0
NCT02842853,Phase 3,3344.0,infectious diseases,7.0,All,3.050239234449761,38.0,4052.0,1403,0,923,0,0
NCT02142504,Phase 2,454.0,infectious diseases,20.0,All,25.55066079295154,26.0,128.0,15,0,26,0,0
NCT01001325,Phase 3,468.0,infectious diseases,5.0,All,5.982905982905983,2.0,0.0,0,0,0,0,0
NCT02106390,Phase 3,750.0,infectious diseases,28.0,All,18.666666666666668,285.0,5274.0,1640,306,0,450,0
NCT01001169,Phase 2,60.0,infectious diseases,7.0,All,5.0,2.0,282.0,0,8,2,0,55
NCT02040090,Phase 2/Phase 3,118.0,infectious diseases,16.0,All,4.23728813559322,1.0,164.0,72,0,17,0,0
NCT02049138,Phase 2,493.0,autoimmune diseases,91.0,All,54.76673427991886,390.0,847.0,0,0,54,0,0
NCT00995865,Phase 1,60.0,infectious diseases,4.0,All,5.0,0.0,400.0,186,6,29,0,0
NCT01939158,Phase 3,803.0,infectious diseases,75.0,All,22.91407222914072,375.0,3047.0,3,56,0,14,328
NCT03652610,Phase 2,996.0,infectious diseases,4.0,All,0.9036144578313252,16.0,1870.0,506,22,333,0,0
NCT03571607,Phase 3,206.0,infectious diseases,4.0,All,0.0,0.0,916.0,348,30,90,0,0
NCT04912700,Not Applicable,11834.0,infectious diseases,0.0,All,0.0,5049.0,0.0,0,0,0,0,0
NCT00803569,Phase 1,13.0,cancer,26.0,Female,30.76923076923077,0.0,81.0,31,0,5,0,0
NCT00112957,Phase 2,23.0,cancer,53.0,Female,82.6086956521739,20.0,119.0,6,3,2,0,2
NCT01199861,Phase 3,138.0,autoimmune diseases,9.0,All,1.4492753623188406,3.0,104.0,0,0,22,0,0
NCT01196975,Phase 3,1707.0,infectious diseases,3.0,All,2.8119507908611596,996.0,2483.0,120,0,361,0,1866
NCT00992511,Phase 3,300.0,infectious diseases,13.0,All,3.0,23.0,1004.0,0,30,131,0,275
NCT01177722,Phase 3,1375.0,infectious diseases,14.0,All,2.8363636363636364,742.0,4895.0,1303,566,0,815,0
NCT00979407,Phase 3,336.0,infectious diseases,0.0,All,3.869047619047619,25.0,1298.0,0,22,163,0,304
NCT03999554,Phase 1,206.0,infectious diseases,10.0,All,19.902912621359224,1.0,441.0,0,13,56,0,0
NCT04526574,Phase 3,1796.0,infectious diseases,10.0,All,3.841870824053452,115.0,3103.0,1174,26,0,0,0
NCT00975507,Phase 3,480.0,infectious diseases,10.0,All,5.0,34.0,1145.0,69,255,2,78,0
NCT01154088,Phase 3,1170.0,infectious diseases,4.0,All,1.452991452991453,1.0,1839.0,0,0,327,0,559
NCT04090658,Phase 1,40.0,infectious diseases,3.0,All,0.0,2.0,96.0,24,5,10,0,0
NCT03557008,Phase 4,37.0,infectious diseases,47.0,All,21.62162162162162,0.0,3.0,0,0,0,0,0
NCT02255409,Phase 3,607.0,infectious diseases,15.0,All,7.413509060955518,11.0,1256.0,520,92,0,132,0
NCT01867086,Phase 2,1.0,cancer,34.0,All,100.0,0.0,0.0,0,0,0,0,0
NCT01788228,Phase 3,50.0,infectious diseases,12.0,All,2.0,0.0,182.0,0,0,20,0,46
NCT01777308,Phase 3,156.0,infectious diseases,14.0,All,10.897435897435898,0.0,326.0,0,8,37,0,84
NCT01730118,Phase 1,33.0,cancer,82.0,All,90.9090909090909,184.0,406.0,28,6,4,0,10
NCT04071158,Phase 2,713.0,infectious diseases,2.0,Female,2.524544179523142,1.0,1819.0,408,47,287,0,0
NCT01165242,Phase 2,1013.0,infectious diseases,6.0,All,3.356367226061204,11.0,1586.0,0,0,256,0,516
NCT01215734,Phase 1,44.0,transplant,18.0,All,2.272727272727273,63.0,27.0,0,2,0,0,0
NCT01717638,Phase 3,805.0,infectious diseases,10.0,All,3.602484472049689,11.0,2829.0,1544,95,106,285,0
NCT00918580,Phase 3,158.0,infectious diseases,40.0,All,44.936708860759495,205.0,2343.0,4,68,14,0,10
NCT00920218,Phase 2,121.0,infectious diseases,21.0,All,18.181818181818183,136.0,488.0,0,78,34,0,80
NCT02302066,Phase 2,1800.0,infectious diseases,51.0,All,17.833333333333336,194.0,168.0,0,10,20,0,0
NCT01522248,Not Applicable,20.0,infectious diseases,0.0,All,5.0,0.0,23.0,10,0,0,0,0
NCT01509846,Phase 1,82.0,infectious diseases,21.0,All,14.634146341463413,0.0,98.0,0,0,4,0,0
NCT01461096,Phase 3,575.0,infectious diseases,45.0,All,21.391304347826086,248.0,566.0,0,124,33,0,0
NCT00959049,Phase 3,1474.0,infectious diseases,3.0,All,3.1886024423337855,13.0,3793.0,1371,360,290,241,0
NCT00952419,Phase 2,474.0,infectious diseases,7.0,All,3.375527426160337,2.0,1015.0,385,57,53,60,0
NCT03600428,Phase 4,152.0,infectious diseases,17.0,All,6.578947368421052,0.0,18.0,0,0,0,0,0
NCT00090285,Phase 3,4065.0,infectious diseases,59.0,Male,39.31119311193112,40.0,4274.0,3140,243,386,0,0
NCT03589768,Phase 2,399.0,infectious diseases,17.0,Female,3.7593984962406015,57.0,75.0,19,0,0,0,0
NCT04009824,Phase 1,51.0,infectious diseases,7.0,All,29.411764705882355,0.0,99.0,5,0,0,0,0
NCT01165229,Phase 3,14819.0,infectious diseases,60.0,All,15.992981982589919,6443.0,7065.0,3643,1180,1660,0,488
NCT03629886,Phase 4,3537.0,cancer,18.0,Female,5.089058524173027,1.0,1.0,0,0,0,0,0
NCT01163747,Phase 4,91.0,autoimmune diseases,15.0,All,18.681318681318682,6.0,40.0,0,0,4,0,0
NCT00595465,Phase 3,389.0,infectious diseases,2.0,All,4.370179948586118,7.0,425.0,18,14,97,0,0
NCT03546842,Phase 3,201.0,infectious diseases,7.0,All,1.4925373134328357,1.0,101.0,101,0,0,0,0
NCT01204658,Phase 2,576.0,infectious diseases,13.0,All,0.1736111111111111,267.0,4335.0,0,495,0,805,563
NCT03560258,Phase 1/Phase 2,45.0,infectious diseases,22.0,All,11.11111111111111,1.0,44.0,28,0,1,0,0
NCT01098474,Phase 2,301.0,infectious diseases,9.0,All,5.647840531561462,25.0,319.0,0,22,0,22,50
NCT01148459,Phase 3,200.0,infectious diseases,34.0,All,11.5,814.0,1243.0,0,254,0,71,51
NCT03636906,Phase 1/Phase 2,201.0,infectious diseases,9.0,All,4.477611940298507,41.0,656.0,3,77,0,111,0
NCT00103116,Phase 2,32.0,cancer,42.0,All,0.0,0.0,16.0,16,0,0,0,0
NCT01349569,Phase 2,19.0,cancer,57.0,All,21.052631578947366,1.0,48.0,15,0,0,0,0
NCT00138294,Phase 4,29255.0,infectious diseases,142.0,All,0.0,57.0,1.0,0,0,0,0,0
NCT00358332,Phase 1,100.0,infectious diseases,13.0,All,4.0,13.0,1114.0,286,24,10,0,0
NCT01200368,Phase 3,551.0,healthy,14.0,All,11.252268602540836,705.0,8133.0,26,734,0,301,0
NCT00305760,Phase 2,60.0,cancer,39.0,All,78.33333333333333,12.0,363.0,0,17,26,0,0
NCT00368316,Phase 3,2799.0,infectious diseases,60.0,All,3.1439799928545913,0.0,522.0,0,236,0,0,0
NCT01096056,Phase 1,40.0,infectious diseases,8.0,All,2.5,5.0,164.0,0,5,0,16,16
NCT00839254,Phase 3,6181.0,infectious diseases,35.0,All,8.137841773175863,9096.0,30326.0,840,5468,0,5351,3722
NCT00389532,Phase 4,116.0,infectious diseases,18.0,All,0.0,0.0,27.0,0,0,7,0,0
NCT00574548,Phase 3,720.0,infectious diseases,27.0,All,10.694444444444445,69.0,10972.0,21,99,886,0,0
NCT02915302,Phase 4,1950.0,infectious diseases,5.0,All,7.333333333333333,149.0,5365.0,1596,315,0,889,0
NCT00857311,Phase 1,17.0,infectious diseases,20.0,All,5.88235294117647,5.0,64.0,6,4,3,0,2
NCT00856297,Phase 3,389.0,infectious diseases,45.0,All,0.5141388174807198,2.0,251.0,100,0,42,0,0
NCT00836953,Phase 4,33.0,infectious diseases,4.0,All,6.0606060606060606,0.0,35.0,0,5,0,0,0
NCT00937521,Phase 2,1507.0,infectious diseases,16.0,All,3.64963503649635,9145.0,19167.0,8681,2892,0,2050,0
NCT02547974,Phase 1,120.0,respiratory disorders,19.0,All,0.8333333333333334,6.0,294.0,89,10,40,0,0
NCT01034358,Phase 4,15.0,inflammatory diseases,16.0,Female,13.333333333333334,0.0,32.0,0,0,6,0,0
NCT01190228,Phase 3,454.0,infectious diseases,2.0,All,1.1013215859030838,3.0,411.0,152,61,54,0,0
NCT01000974,Phase 3,4003.0,infectious diseases,17.0,All,13.589807644266799,4538.0,19876.0,0,3468,0,3425,2798
NCT00654030,Phase 2,12.0,cancer,37.0,All,8.333333333333332,10.0,130.0,17,2,0,0,0
NCT00755274,Phase 4,32.0,infectious diseases,4.0,All,0.0,0.0,13.0,0,0,0,0,0
NCT00806676,Not Applicable,67.0,chronic diseases,81.0,Female,14.925373134328357,0.0,8.0,8,0,0,0,0
NCT00835926,Phase 4,121.0,infectious diseases,2.0,All,0.0,0.0,10.0,0,0,10,0,0
NCT00858468,Phase 1/Phase 2,394.0,infectious diseases,14.0,All,0.0,7.0,219.0,14,25,0,0,0
NCT00868218,Phase 1,60.0,infectious diseases,16.0,All,0.0,0.0,46.0,0,0,0,0,0
NCT00896064,Phase 2,43.0,infectious diseases,2.0,All,0.0,0.0,112.0,0,0,15,0,40
NCT00943488,Phase 2,408.0,infectious diseases,7.0,All,0.7352941176470588,19.0,1023.0,369,0,110,0,0
NCT00943878,Phase 2,805.0,infectious diseases,8.0,All,1.4906832298136645,44.0,2485.0,1119,0,246,0,0
NCT00976404,Phase 2,28.0,infectious diseases,44.0,All,0.0,4.0,0.0,0,0,0,0,0
NCT00992784,Phase 3,370.0,infectious diseases,7.0,All,1.6216216216216217,72.0,470.0,0,0,49,0,139
NCT00986232,Phase 2,1551.0,infectious diseases,12.0,All,10.058027079303674,1383.0,5214.0,1208,1610,0,280,0
NCT00978120,Phase 2,390.0,infectious diseases,11.0,All,1.7948717948717947,60.0,120.0,0,0,0,0,0
NCT01055184,Phase 1/Phase 2,34.0,infectious diseases,13.0,All,0.0,1.0,12.0,0,0,0,0,0
NCT00879814,Phase 1,48.0,infectious diseases,39.0,All,29.166666666666668,0.0,196.0,4,0,1,0,0
NCT01246999,Phase 4,34.0,infectious diseases,27.0,All,8.823529411764707,0.0,75.0,23,3,1,0,0
NCT01245751,Phase 3,600.0,infectious diseases,15.0,All,1.5,91.0,542.0,493,0,24,0,0
NCT01245673,Phase 2,28.0,cancer,56.0,All,7.142857142857142,51.0,138.0,33,24,8,0,0
NCT01403376,Phase 2,128.0,autoimmune diseases,4.0,All,0.0,0.0,26.0,5,0,5,0,0
NCT03771963,Phase 3,200.0,infectious diseases,6.0,All,16.0,5.0,0.0,0,0,0,0,0
NCT00819013,Phase 1,87.0,infectious diseases,18.0,All,14.942528735632186,3.0,290.0,97,20,22,0,0
NCT00968526,Phase 3,240.0,infectious diseases,12.0,All,1.25,116.0,681.0,0,0,178,0,193
NCT00964158,Phase 3,210.0,infectious diseases,14.0,All,4.285714285714286,1.0,1141.0,0,96,108,21,198
NCT02866942,Phase 4,479.0,chronic diseases,5.0,All,0.20876826722338201,31.0,154.0,0,0,0,0,0
NCT04977479,Phase 2,20.0,allergy,9.0,All,0.0,0.0,481.0,68,2,24,0,0
NCT03382418,Phase 1,45.0,infectious diseases,21.0,All,13.333333333333334,46.0,101.0,1,0,0,0,0
NCT01641042,Phase 3,86.0,infectious diseases,25.0,All,0.0,5.0,212.0,0,7,26,0,63
NCT01651104,Phase 2,63.0,infectious diseases,1.0,All,0.0,0.0,49.0,39,0,4,0,0
NCT03391232,Phase 1/Phase 2,11.0,cancer,14.0,All,27.27272727272727,4.0,14.0,4,0,0,0,0
NCT00875524,Phase 2,180.0,infectious diseases,65.0,All,7.777777777777778,22.0,352.0,332,4,0,0,0
NCT02728102,Phase 2,203.0,cancer,47.0,All,7.8817733990147785,8.0,9.0,0,1,0,0,0
NCT00799825,Phase 3,346.0,infectious diseases,43.0,Female,13.872832369942195,8.0,0.0,0,0,0,0,0
NCT01827462,Phase 4,136.0,infectious diseases,99.0,All,63.970588235294116,138.0,88.0,0,0,0,0,0
NCT01876212,Phase 2,15.0,cancer,50.0,All,0.0,104.0,249.0,0,4,5,0,5
NCT01933776,Phase 1,40.0,infectious diseases,3.0,All,0.0,0.0,45.0,37,3,2,0,0
NCT01967784,Phase 3,100.0,infectious diseases,6.0,All,0.0,0.0,140.0,62,0,8,0,0
NCT03603509,Phase 4,241.0,infectious diseases,4.0,All,2.904564315352697,0.0,79.0,0,0,4,0,0
NCT02005536,Phase 4,60.0,infectious diseases,9.0,All,0.0,0.0,135.0,75,13,4,0,0
NCT00888381,Phase 4,120.0,infectious diseases,0.0,All,0.8333333333333334,0.0,34.0,10,0,12,0,0
NCT03205358,Phase 2,188.0,infectious diseases,4.0,All,0.0,2.0,551.0,152,19,0,102,0
NCT02381418,Phase 3,120.0,infectious diseases,0.0,All,0.0,0.0,34.0,0,0,2,0,0
NCT00842530,Phase 2,4002.0,infectious diseases,55.0,All,4.3478260869565215,842.0,3944.0,3602,42,2,0,0
NCT05169905,Phase 3,9.0,infectious diseases,6.0,Female,0.0,0.0,19.0,0,0,3,0,0
