nct_id,phase,enrollment,condition_name,actual_duration,gender,dropout_rate,AE_total_serious,AE_total_other,injection site reactions,pyrexia,headache,irritability,pain
NCT02569632,Phase 4,18.0,infectious diseases,23.0,All,5.555555555555555,0.0,1.0,0,0,0,0,0
NCT02585700,Phase 1,60.0,infectious diseases,4.0,All,0.0,0.0,6.0,0,0,0,0,0
NCT01320696,Phase 1/Phase 2,353.0,infectious diseases,3.0,All,5.6657223796034,0.0,298.0,146,1,42,1,0
NCT02649192,Phase 2,87.0,healthy,29.0,All,4.597701149425287,0.0,47.0,0,9,0,0,0
NCT03301051,Phase 3,10160.0,infectious diseases,8.0,All,7.066929133858267,673.0,2971.0,56,51,450,0,7
NCT01337167,Phase 3,1473.0,infectious diseases,25.0,All,16.08961303462322,1548.0,8825.0,2921,1554,0,1268,0
NCT01964989,Phase 3,10644.0,infectious diseases,23.0,All,14.3836903419767,17614.0,31949.0,8640,3946,1,5292,0
NCT02555618,Phase 2,400.0,infectious diseases,3.0,All,0.25,0.0,578.0,451,0,32,0,0
NCT02545868,Phase 3,102.0,autoimmune diseases,15.0,All,100.0,0.0,170.0,13,0,9,0,0
NCT03281876,Phase 2,606.0,respiratory disorders,28.0,All,10.231023102310232,399.0,1909.0,327,71,238,0,0
NCT03945825,Phase 1,241.0,infectious diseases,15.0,All,6.639004149377594,2.0,850.0,0,27,76,0,0
NCT02669121,Phase 2,4748.0,healthy,24.0,All,12.047177759056444,177.0,215.0,0,1,0,0,0
NCT02743117,Phase 4,301.0,infectious diseases,7.0,All,0.6644518272425249,0.0,17.0,0,2,0,0,0
NCT00735475,Phase 4,1268.0,infectious diseases,3.0,All,1.498422712933754,75.0,261.0,0,0,55,0,0
NCT00743275,Phase 4,120.0,infectious diseases,3.0,All,0.8333333333333334,0.0,157.0,70,0,23,0,0
NCT00742885,Phase 2,100.0,infectious diseases,6.0,All,1.0,0.0,549.0,56,11,60,0,98
NCT02893878,Not Applicable,19334.0,infectious diseases,2.0,All,0.0,0.0,2681.0,0,174,203,17,0
NCT00808444,Phase 3,466.0,infectious diseases,10.0,All,0.4291845493562232,103.0,2379.0,0,368,0,339,319
NCT00727441,Phase 2,87.0,cancer,84.0,All,74.71264367816092,0.0,483.0,0,14,0,0,0
NCT01026038,Phase 3,263.0,infectious diseases,7.0,All,0.7604562737642585,0.0,989.0,1,43,0,0,0
NCT00718237,Phase 3,762.0,infectious diseases,12.0,All,3.674540682414698,177.0,543.0,0,124,0,0,0
NCT00775450,Phase 2,807.0,infectious diseases,8.0,All,0.6195786864931847,44.0,1622.0,1201,0,130,0,0
NCT02794870,Phase 1,33.0,infectious diseases,11.0,All,6.0606060606060606,7.0,103.0,0,15,0,5,0
NCT02126579,Phase 1/Phase 2,50.0,cancer,67.0,All,4.0,0.0,321.0,45,15,15,0,5
NCT00475033,Phase 3,603.0,infectious diseases,23.0,All,6.301824212271974,322.0,7440.0,54,433,1,1573,0
NCT00474487,Phase 3,2831.0,infectious diseases,3.0,All,1.6248675379724478,22.0,4216.0,1843,0,757,0,0
NCT00765076,Phase 3,192.0,infectious diseases,13.0,All,1.0416666666666665,21.0,299.0,0,0,43,0,93
NCT04841577,Phase 3,976.0,infectious diseases,4.0,All,3.995901639344263,65.0,1500.0,493,20,202,0,3
NCT03498300,Early Phase 1,129.0,infectious diseases,11.0,Female,8.527131782945736,0.0,24.0,0,0,0,0,0
NCT03525210,Phase 3,271.0,infectious diseases,17.0,All,2.214022140221402,50.0,224.0,201,1,23,0,0
NCT03564444,Phase 4,300.0,infectious diseases,6.0,All,0.0,1.0,27.0,0,0,0,0,0
NCT00474526,Phase 3,4545.0,infectious diseases,18.0,All,15.203520352035206,8113.0,26758.0,7397,3285,0,2915,0
NCT00975884,Phase 3,312.0,infectious diseases,7.0,All,9.935897435897436,23.0,1186.0,0,21,136,0,277
NCT04644484,Phase 3,1000.0,infectious diseases,21.0,All,0.0,146.0,775.0,2,24,42,0,0
NCT04258995,Phase 2,151.0,infectious diseases,7.0,All,1.3245033112582782,1.0,280.0,84,0,54,0,0
NCT00710593,Phase 2,99.0,infectious diseases,36.0,Female,20.2020202020202,0.0,75.0,0,12,0,0,0
NCT04232943,Phase 1,87.0,infectious diseases,12.0,All,10.344827586206897,0.0,244.0,53,2,46,0,0
NCT04094883,Phase 4,11.0,infectious diseases,10.0,All,9.090909090909092,0.0,35.0,17,2,2,0,0
NCT05028374,Phase 2,119.0,cancer,2.0,All,0.8403361344537815,1.0,312.0,92,10,14,1,1
NCT00962780,Phase 3,303.0,infectious diseases,37.0,All,7.920792079207921,16.0,4301.0,993,181,7,0,0
NCT00955682,Phase 3,342.0,infectious diseases,3.0,All,0.5847953216374269,2.0,584.0,0,27,8,51,172
NCT03682107,Phase 1,48.0,infectious diseases,19.0,All,2.083333333333333,1.0,347.0,21,3,26,0,0
NCT00199849,Phase 1,18.0,cancer,23.0,All,16.666666666666664,6.0,113.0,17,6,5,0,0
NCT00721396,Phase 2,1885.0,infectious diseases,23.0,All,4.562334217506631,5974.0,16724.0,5591,2818,0,1579,0
NCT00197002,Phase 3,521.0,infectious diseases,28.0,All,10.9404990403071,32.0,1297.0,0,106,0,207,195
NCT00718666,Phase 2,387.0,infectious diseases,61.0,All,2.0671834625323,1.0,254.0,5,8,20,0,85
NCT01031069,Phase 4,873.0,infectious diseases,63.0,Female,11.225658648339062,35.0,2184.0,5,93,288,0,458
NCT00584194,Phase 2,278.0,infectious diseases,72.0,All,48.561151079136685,11.0,258.0,0,3,17,0,2
NCT01646398,Phase 3,764.0,infectious diseases,4.0,All,0.13089005235602094,1.0,2063.0,8,26,77,0,0
NCT02285998,Phase 3,9003.0,infectious diseases,7.0,All,5.5425969121403975,367.0,2328.0,0,0,288,0,1
NCT00166517,Phase 3,178.0,infectious diseases,11.0,All,3.932584269662921,173.0,676.0,1,42,0,149,0
NCT00970307,Phase 2,421.0,infectious diseases,5.0,All,1.9002375296912115,16.0,1722.0,0,0,0,322,221
NCT01367158,Phase 2,440.0,infectious diseases,6.0,All,2.727272727272727,5.0,1438.0,704,30,145,0,0
NCT00657709,Phase 3,3630.0,infectious diseases,22.0,All,3.608815426997245,9136.0,31291.0,10679,5040,0,6424,0
NCT00652951,Phase 3,780.0,infectious diseases,13.0,All,0.2564102564102564,1177.0,5334.0,35,1080,0,741,654
NCT00654901,Phase 3,881.0,infectious diseases,14.0,All,0.681044267877412,3.0,3001.0,1297,110,0,552,0
NCT00914732,Phase 2,523.0,infectious diseases,14.0,All,5.353728489483748,4.0,3205.0,1633,0,234,0,0
NCT00911144,Phase 3,450.0,infectious diseases,7.0,All,4.666666666666667,14.0,1004.0,488,67,0,183,0
NCT00644059,Phase 3,4902.0,infectious diseases,29.0,All,6.364749082007344,8046.0,21909.0,5607,3458,404,0,0
NCT00971321,Phase 2,157.0,infectious diseases,14.0,All,8.9171974522293,55.0,877.0,0,124,0,99,91
NCT02783170,Phase 4,81.0,pregnancy,18.0,Female,1.2345679012345678,1.0,4.0,0,0,0,0,0
NCT01656200,Phase 4,17.0,infectious diseases,17.0,All,5.88235294117647,0.0,6.0,0,4,0,0,0
NCT00130793,Phase 3,368.0,infectious diseases,3.0,All,1.9021739130434785,1.0,368.0,368,0,0,0,0
NCT02270944,Phase 2,1053.0,infectious diseases,5.0,Female,1.519468186134853,183.0,2641.0,1034,0,396,0,0
NCT00470574,Not Applicable,7.0,cancer,156.0,All,0.0,5.0,52.0,7,1,0,0,0
NCT00620815,Phase 2,601.0,infectious diseases,2.0,All,3.6605657237936775,44.0,2077.0,650,29,238,0,0
NCT02514746,Phase 4,561.0,infectious diseases,16.0,All,6.59536541889483,0.0,182.0,2,22,2,2,2
NCT02752906,Phase 3,810.0,infectious diseases,8.0,All,1.4814814814814816,9.0,1189.0,374,0,292,0,0
NCT00109343,Phase 3,1027.0,infectious diseases,18.0,All,12.755598831548198,20.0,2857.0,1350,359,0,56,0
NCT01081223,Phase 1/Phase 2,12.0,cancer,11.0,All,0.0,35.0,49.0,0,1,4,0,0
NCT01059617,Phase 1,133.0,infectious diseases,11.0,All,16.541353383458645,6.0,378.0,0,0,58,0,107
NCT00617851,Phase 3,1507.0,infectious diseases,1.0,All,10.41804910418049,23.0,0.0,0,1,1,0,0
NCT02228980,Phase 4,602.0,infectious diseases,3.0,All,5.3156146179401995,4.0,416.0,127,80,19,14,0
NCT00092495,Phase 3,3055.0,cancer,21.0,All,6.710310965630114,404.0,5304.0,3772,778,738,0,0
NCT00092417,Phase 3,695.0,healthy,8.0,All,0.8633093525179856,5.0,1050.0,991,0,59,0,0
NCT02297698,Phase 2,100.0,cancer,87.0,All,33.0,11.0,83.0,16,10,9,0,0
NCT02447432,Phase 3,320.0,infectious diseases,7.0,All,5.625,20.0,894.0,0,98,0,161,203
NCT02475278,Phase 2,50.0,infectious diseases,1.0,All,4.0,1.0,3.0,0,0,0,0,0
NCT01640314,Phase 3,126.0,infectious diseases,1.0,All,0.7936507936507936,0.0,153.0,51,0,17,0,0
NCT03090191,Phase 3,17535.0,infectious diseases,57.0,All,36.6581123467351,2093.0,26722.0,9447,4,1,0,0
NCT00951041,Phase 2,130.0,infectious diseases,12.0,All,4.615384615384616,3.0,413.0,0,0,48,0,98
NCT00797511,Phase 3,132.0,infectious diseases,5.0,All,0.7575757575757576,2.0,337.0,203,14,28,0,0
NCT00792909,Phase 3,172.0,infectious diseases,7.0,All,0.5813953488372093,14.0,604.0,0,44,0,68,134
NCT00030823,Not Applicable,14.0,cancer,96.0,All,7.142857142857142,2.0,33.0,13,1,1,0,0
NCT01051661,Phase 3,6154.0,infectious diseases,18.0,All,4.7773805654858625,2708.0,10886.0,0,2128,622,989,2998
NCT01051349,Phase 2,410.0,autoimmune diseases,77.0,All,42.19512195121951,748.0,838.0,0,0,90,0,0
NCT01366534,Phase 2,67.0,infectious diseases,6.0,All,5.970149253731343,0.0,353.0,0,0,0,0,0
NCT01323946,Phase 2,113.0,infectious diseases,14.0,All,5.3097345132743365,52.0,561.0,4,73,0,73,67
NCT01310413,Phase 3,842.0,infectious diseases,4.0,All,7.007125890736342,17.0,2060.0,0,108,142,0,585
NCT04785794,Phase 1,122.0,infectious diseases,5.0,All,3.278688524590164,0.0,7.0,0,0,3,0,0
NCT04761822,Phase 2,746.0,infectious diseases,12.0,All,5.361930294906166,597.0,1525.0,7,3,14,0,3
NCT01245764,Phase 3,250.0,infectious diseases,25.0,Female,10.8,1.0,448.0,263,29,85,0,0
NCT03104075,Phase 4,40.0,infectious diseases,32.0,All,2.5,0.0,1.0,0,0,0,0,0
NCT00771849,Phase 2,103.0,infectious diseases,7.0,All,5.825242718446602,1.0,45.0,0,4,0,0,0
NCT01240746,Phase 3,4363.0,infectious diseases,13.0,All,8.022003208801284,362.0,11614.0,4923,1015,628,500,0
NCT00771615,Phase 2,469.0,infectious diseases,7.0,All,1.7057569296375266,11.0,905.0,0,9,137,0,285
NCT04969263,Phase 2,81.0,transplant,15.0,All,11.11111111111111,16.0,138.0,3,2,9,0,2
NCT03771157,Early Phase 1,33.0,cancer,19.0,All,3.0303030303030303,1.0,0.0,0,0,0,0,0
NCT00101101,Phase 2,43.0,cancer,100.0,All,46.51162790697674,6.0,58.0,11,2,0,0,0
NCT00923351,Phase 1/Phase 2,44.0,cancer,63.0,All,27.27272727272727,35.0,330.0,26,35,0,0,0
NCT02735915,Phase 3,70.0,infectious diseases,16.0,All,15.714285714285714,9.0,219.0,1,15,18,0,46
NCT03312231,Phase 2,720.0,infectious diseases,19.0,All,3.0555555555555554,129.0,2565.0,1325,101,195,0,0
NCT04247282,Phase 1/Phase 2,21.0,cancer,14.0,All,9.523809523809524,4.0,162.0,5,1,0,0,2
NCT01521897,Not Applicable,1143.0,infectious diseases,28.0,All,2.012248468941382,269.0,1037.0,148,176,0,0,0
NCT00885105,Phase 3,242.0,infectious diseases,3.0,All,4.545454545454546,22.0,183.0,0,14,0,0,0
NCT00892775,Phase 2,501.0,infectious diseases,15.0,All,1.1976047904191618,67.0,1518.0,0,512,0,0,0
NCT01266460,Phase 2,54.0,cancer,89.0,Female,62.96296296296296,397.0,688.0,0,46,18,0,22
NCT01808456,Phase 4,62.0,infectious diseases,38.0,All,9.67741935483871,0.0,180.0,0,20,18,0,0
NCT04032093,Phase 2,1153.0,infectious diseases,26.0,Female,9.800520381613183,758.0,2352.0,281,66,24,0,0
NCT01262872,Phase 2,1320.0,infectious diseases,25.0,All,3.6363636363636362,20.0,3405.0,0,668,0,854,713
NCT01209325,Phase 2,149.0,cancer,78.0,Male,28.859060402684566,8.0,78.0,37,0,0,0,0
NCT03475056,Phase 1,40.0,infectious diseases,14.0,All,7.5,2.0,127.0,0,3,18,0,0
NCT00566345,Phase 3,3670.0,infectious diseases,7.0,All,8.71934604904632,3.0,3131.0,738,0,327,0,0
NCT03101462,Phase 4,38.0,infectious diseases,2.0,All,5.263157894736842,0.0,1.0,0,0,0,0,0
NCT01205581,Phase 2,85.0,infectious diseases,35.0,All,1.1764705882352942,1.0,0.0,0,0,0,0,0
NCT02374814,Phase 4,60.0,infectious diseases,18.0,All,8.333333333333332,0.0,68.0,35,2,3,0,0
NCT01229371,Phase 3,440.0,infectious diseases,2.0,All,0.22727272727272727,0.0,229.0,171,0,0,0,0
NCT01229176,Phase 2,200.0,infectious diseases,15.0,All,5.5,82.0,658.0,180,44,28,28,0
NCT01218646,Phase 3,739.0,infectious diseases,5.0,All,0.5412719891745602,3.0,546.0,232,0,98,0,0
NCT02646891,Phase 1/Phase 2,618.0,healthy,18.0,All,6.634304207119741,636.0,1616.0,2,12,1,7,0
NCT00873912,Phase 4,300.0,healthy,0.0,All,1.0,3.0,27.0,0,0,0,0,0
NCT00866619,Phase 3,15459.0,infectious diseases,23.0,All,29.982534445953814,17115.0,20433.0,4,5600,0,1362,1702
NCT00853749,Phase 3,89.0,infectious diseases,7.0,All,1.1235955056179776,0.0,358.0,0,3,0,13,0
NCT00851643,Phase 1,158.0,cancer,20.0,Female,12.658227848101266,0.0,714.0,387,23,72,0,5
NCT00849381,Phase 3,1239.0,infectious diseases,44.0,Female,11.702986279257466,11.0,0.0,0,0,0,0,0
NCT00710866,Phase 3,262.0,infectious diseases,7.0,All,5.7251908396946565,1.0,780.0,0,30,0,151,0
NCT03443427,Phase 2,200.0,respiratory disorders,21.0,All,11.5,37.0,785.0,267,24,80,0,0
NCT00708682,Phase 3,225.0,infectious diseases,22.0,All,18.666666666666668,59.0,2727.0,0,153,0,443,0
NCT04530838,Phase 3,668.0,infectious diseases,18.0,All,2.694610778443114,76.0,3085.0,1334,384,0,0,0
NCT03341637,Phase 3,400.0,infectious diseases,13.0,All,2.25,4.0,175.0,0,0,0,0,0
NCT01272180,Phase 2,484.0,infectious diseases,2.0,All,13.429752066115702,9.0,1832.0,746,36,164,0,0
NCT02636582,Phase 2,43.0,cancer,37.0,Female,2.3255813953488373,2.0,74.0,13,2,2,0,3
NCT00822237,Phase 3,598.0,infectious diseases,9.0,All,11.036789297658862,2.0,764.0,352,139,0,42,0
NCT00508261,Phase 3,793.0,infectious diseases,9.0,All,2.269861286254729,509.0,2175.0,0,560,0,301,228
NCT00693706,Phase 1,200.0,infectious diseases,9.0,All,0.5,1.0,207.0,0,0,45,0,96
NCT03318315,Phase 2,149.0,infectious diseases,17.0,All,7.38255033557047,1.0,662.0,300,0,50,0,0
NCT00861744,Phase 2,1259.0,infectious diseases,13.0,All,8.18109610802224,368.0,3393.0,16,8,0,626,289
NCT00496015,Phase 3,750.0,infectious diseases,8.0,All,0.26666666666666666,467.0,2117.0,0,684,0,374,276
NCT00861380,Phase 3,41188.0,infectious diseases,33.0,All,99.98300475866758,37.0,0.0,1,2,0,1,0
NCT00601835,Phase 4,3651.0,infectious diseases,14.0,All,2.026841961106546,134.0,3783.0,1770,135,502,0,0
NCT00464815,Phase 3,1025.0,infectious diseases,11.0,All,0.878048780487805,7.0,807.0,0,68,129,0,268
NCT00835380,Phase 3,80.0,infectious diseases,7.0,All,2.5,0.0,113.0,19,34,0,0,0
NCT00825162,Phase 4,1992.0,infectious diseases,11.0,All,2.7610441767068274,460.0,1304.0,0,135,66,0,0
NCT00824850,Phase 2,75.0,infectious diseases,8.0,All,1.3333333333333335,0.0,302.0,9,5,5,12,0
NCT03077438,Phase 3,1000.0,infectious diseases,7.0,All,2.6,12.0,1622.0,828,47,124,0,0
NCT02787044,Phase 4,5388.0,heart diseases,46.0,All,0.6310319227913883,6.0,3882.0,1382,1,518,0,0
NCT03982199,Phase 2,5815.0,infectious diseases,34.0,All,55.83834909716251,552.0,45.0,0,0,0,0,0
NCT00680914,Phase 3,503.0,infectious diseases,11.0,All,2.783300198807157,262.0,2147.0,1,148,0,392,282
NCT00805389,Phase 2,713.0,infectious diseases,21.0,All,7.5736325385694245,45.0,2820.0,0,129,415,0,661
NCT00678652,Phase 1,36.0,infectious diseases,16.0,All,11.11111111111111,0.0,272.0,49,0,22,0,0
NCT00814710,Phase 3,360.0,infectious diseases,8.0,All,3.0555555555555554,12.0,1588.0,0,268,0,266,314
NCT00849680,Phase 1,317.0,infectious diseases,23.0,All,29.33753943217666,31.0,1322.0,289,52,115,0,25
NCT05070546,Phase 3,1124.0,infectious diseases,10.0,All,3.113879003558719,29.0,212.0,0,1,12,0,0
NCT00802464,Phase 2,410.0,infectious diseases,17.0,All,5.609756097560976,38.0,859.0,0,45,110,0,247
NCT00450619,Phase 2,44.0,cancer,70.0,Male,11.363636363636363,170.0,560.0,11,6,10,0,36
NCT00788151,Phase 2,300.0,infectious diseases,16.0,All,8.0,6.0,240.0,240,0,0,0,0
NCT00829010,Phase 3,489.0,infectious diseases,28.0,All,6.5439672801636,658.0,4924.0,1,245,0,550,670
NCT00066729,Phase 1,9.0,cancer,35.0,Female,22.22222222222222,0.0,74.0,0,0,1,0,0
NCT00847145,Phase 3,2249.0,infectious diseases,18.0,All,2.0898176967541127,2995.0,14198.0,5287,2702,0,1588,0
NCT00621322,Phase 2,180.0,infectious diseases,12.0,All,6.111111111111111,6.0,966.0,0,22,154,0,162
NCT00779766,Phase 3,6081.0,infectious diseases,34.0,Female,22.693635915145535,172.0,15223.0,0,1452,1381,0,4800
NCT00845429,Phase 2,729.0,infectious diseases,10.0,All,6.721536351165981,16.0,1498.0,790,33,249,0,0
NCT00841763,Phase 3,3647.0,infectious diseases,6.0,All,6.306553331505346,63.0,13647.0,6155,0,1356,0,0
NCT00761631,Phase 3,1200.0,healthy,19.0,All,5.666666666666666,66.0,4855.0,4,168,17,556,2
NCT00760617,Phase 3,526.0,infectious diseases,7.0,All,2.2813688212927756,55.0,657.0,0,0,76,0,187
NCT00831311,Phase 2,624.0,infectious diseases,13.0,All,3.205128205128205,482.0,4074.0,1564,776,0,411,0
NCT00743652,Phase 3,373.0,infectious diseases,20.0,All,5.093833780160858,68.0,24.0,2,32,0,0,0
NCT00808028,Phase 2,538.0,infectious diseases,61.0,All,16.91449814126394,99.0,452.0,12,3,32,0,0
NCT03205371,Phase 3,1183.0,infectious diseases,20.0,All,2.0287404902789516,29.0,2167.0,866,133,0,275,0
NCT00444457,Phase 3,1712.0,infectious diseases,25.0,All,17.990654205607477,7203.0,26684.0,43,1644,0,8776,0
NCT00454909,Phase 2,873.0,infectious diseases,6.0,All,1.3745704467353952,14.0,2786.0,0,115,0,0,0
NCT00723489,Phase 1/Phase 2,82.0,inflammatory diseases,32.0,All,9.75609756097561,0.0,267.0,7,0,10,0,0
NCT00719043,Phase 2,841.0,infectious diseases,21.0,All,22.473246135552913,795.0,2616.0,0,28,361,0,1360
NCT00806195,Phase 3,7744.0,infectious diseases,27.0,All,13.584710743801654,16273.0,27936.0,2479,3244,0,1551,0
NCT00736476,Phase 1,63.0,infectious diseases,17.0,All,1.5873015873015872,1.0,212.0,100,0,24,0,2
NCT00714285,Phase 1,420.0,infectious diseases,6.0,All,0.9523809523809524,1.0,801.0,0,0,115,0,281
NCT00772928,Phase 3,1167.0,infectious diseases,31.0,All,7.28363324764353,884.0,2619.0,0,156,0,0,0
NCT00772070,Phase 2,173.0,infectious diseases,5.0,All,6.9364161849710975,0.0,331.0,163,13,0,52,0
NCT00758264,Phase 3,363.0,infectious diseases,7.0,All,1.6528925619834711,19.0,1586.0,0,0,0,0,0
NCT00753272,Phase 3,43695.0,infectious diseases,21.0,All,22.631880077812106,15383.0,11127.0,0,8,1386,0,6292
NCT00746798,Phase 2,479.0,infectious diseases,8.0,All,1.2526096033402923,16.0,452.0,65,0,129,0,0
NCT00579345,Phase 3,1522.0,infectious diseases,8.0,All,0.7227332457293035,87.0,1371.0,738,0,115,0,0
NCT00584844,Phase 2,484.0,infectious diseases,60.0,All,16.32231404958678,52.0,1696.0,671,21,112,0,18
NCT00584454,Phase 2,10.0,infectious diseases,41.0,All,40.0,4.0,23.0,6,1,1,0,0
NCT00578175,Phase 2,1851.0,infectious diseases,15.0,All,7.401404646137223,219.0,2771.0,0,778,0,80,315
NCT00735644,Phase 3,1200.0,infectious diseases,9.0,All,0.33333333333333337,124.0,2717.0,635,271,0,342,0
NCT00694551,Not Applicable,29.0,cancer,51.0,Male,6.896551724137931,1.0,141.0,23,15,0,0,0
NCT05091307,Phase 3,861.0,infectious diseases,7.0,All,16.957026713124275,120.0,113.0,0,0,0,0,0
NCT03589807,Phase 2,180.0,infectious diseases,22.0,All,8.88888888888889,7.0,795.0,397,0,50,0,0
NCT00667563,Phase 1,150.0,cancer,39.0,Female,16.0,14.0,515.0,0,1,34,0,0
NCT00583752,Phase 2,50.0,cancer,158.0,Male,20.0,0.0,69.0,3,0,4,0,0
NCT00426361,Phase 3,751.0,infectious diseases,13.0,Female,1.8641810918774968,10.0,3207.0,0,113,395,0,695
NCT00772889,Phase 3,971.0,infectious diseases,14.0,All,5.76725025746653,273.0,1037.0,0,0,123,0,330
NCT03527173,Phase 2,71.0,infectious diseases,8.0,All,19.718309859154928,4.0,491.0,44,9,44,0,0
NCT02177032,Phase 3,885.0,infectious diseases,4.0,All,1.1299435028248588,87.0,2181.0,920,103,159,0,0
NCT00772109,Phase 3,4292.0,infectious diseases,7.0,All,2.096924510717614,76.0,13491.0,9770,0,1,0,0
NCT02109484,Phase 1/Phase 2,204.0,infectious diseases,20.0,All,5.88235294117647,50.0,284.0,0,2,0,0,0
NCT02587221,Phase 3,6790.0,infectious diseases,22.0,All,3.74079528718704,711.0,860.0,0,2,123,0,183
NCT02046148,Phase 2,75.0,infectious diseases,21.0,Female,5.333333333333334,38.0,199.0,67,0,13,0,0
NCT02045836,Phase 3,865.0,infectious diseases,16.0,All,2.6589595375722546,56.0,3436.0,0,209,419,0,729
NCT02067676,Phase 1,48.0,infectious diseases,5.0,All,2.083333333333333,2.0,177.0,0,1,12,0,0
NCT02035696,Phase 1/Phase 2,671.0,infectious diseases,6.0,All,1.7883755588673622,874.0,3494.0,820,420,0,268,0
NCT02699099,Phase 3,699.0,infectious diseases,10.0,All,2.432045779685265,2063.0,2991.0,135,225,0,0,0
